153.0,153.0,153.0,153.0,152.0,152.0,152.0,152.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,155.0,155.0,156.0,156.0,157.0,157.0,166.0,166.0,183.0,183.0,202.0,202.0,216.0,216.0,240.0,240.0,265.0,265.0,273.0,273.0,284.0,284.0,288.0,288.0,289.0,289.0,296.0,296.0,298.0,298.0,302.0,302.0,309.0,309.0,312.0,312.0,312.0,312.0,314.0,314.0,311.0,311.0,312.0,312.0,314.0,314.0,316.0,316.0,317.0,317.0,319.0,319.0,319.0,319.0,320.0,320.0,322.0,322.0,321.0,321.0,320.0,320.0,319.0,319.0,319.0,319.0,318.0,318.0,317.0,317.0,316.0,316.0,316.0,316.0,315.0,315.0,314.0,314.0,314.0,314.0,315.0,315.0,314.0,314.0,314.0,314.0,315.0,315.0,314.0,314.0,314.0,314.0,314.0,314.0,313.0,313.0,313.0,313.0,314.0,314.0
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-157.0,-157.0,-161.0,-161.0,-178.0,-178.0,-198.0,-198.0,-211.0,-211.0,-205.0,-205.0,-194.0,-194.0,-178.0,-178.0,-162.0,-162.0,-132.0,-132.0,-107.0,-107.0,-77.0,-77.0,-50.0,-50.0,-35.0,-35.0,-22.0,-22.0,-14.0,-14.0,-2.0,-2.0,-0.0,-0.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,0.0,0.0,-1.0,-1.0,-2.0,-2.0,-3.0,-3.0,-4.0,-4.0,-5.0,-5.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-7.0,-7.0,-8.0,-8.0,-8.0,-8.0,-7.0,-7.0,-7.0,-7.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
