TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
6415892.0,434.692911,1.0,-0.88,1.62,-9.65,21.5,-22.37,26.5,-1.5,2.13,2.13,-0.17771556058043014,-0.23629815832958367,-0.013425374450934058,-131.03834889093932,-47.15635695640367,0.5042044866238587,-0.1085,-0.9101,-0.4,0.0044
6415927.0,434.724829,1.0,-0.75,2.11,-9.76,22.25,-22.37,24.25,-0.25,-0.19,2.13,0.2518892217250563,-0.03442615890479879,-0.2037229530703204,-131.09368455172458,-47.081349880065595,0.48128596289769454,-0.1088,-0.9103,-0.3994,0.0042
6415962.0,434.777683,1.0,-0.83,2.16,-9.74,21.5,-22.75,25.56,1.31,-1.94,-1.19,0.24427792723749892,0.05662858751458126,-0.2013079084516889,-131.09368455172458,-47.06885078095891,0.5385823103159236,-0.1088,-0.9103,-0.3993,0.0047
6415996.0,434.836526,1.0,-1.01,1.83,-9.41,21.5,-22.75,25.56,0.19,-1.5,-2.19,-0.08261106423126058,0.02834033240594999,0.16769402761244656,-131.01070305716067,-47.1313522186008,0.60733810621587,-0.109,-0.91,-0.3998,0.0053
6416033.0,434.865455,1.0,-0.96,1.73,-9.59,20.37,-22.75,25.19,-0.25,3.25,0.63,-0.1406276987977887,-0.10333804798174967,0.016239125160774748,-131.01070305716067,-47.15635695640367,0.561500886182872,-0.1088,-0.91,-0.4,0.0049
6416068.0,434.897366,1.0,-0.84,2.2,-9.64,20.75,-23.06,25.19,-1.12,1.69,2.94,0.26203418774000603,0.11583474844685354,-0.1126806425135225,-131.09368455172458,-47.081349880065595,0.4583674584234223,-0.1088,-0.9103,-0.3994,0.004
6416103.0,434.948231,1.0,-0.77,2.08,-9.87,20.75,-23.06,25.19,2.88,-0.56,-1.81,0.20481619041276428,-0.05387260110608233,-0.3072685319536195,-131.09368455172458,-47.093849573149654,0.44690821311924467,-0.1085,-0.9103,-0.3995,0.0039
6416138.0,434.959201,1.0,-0.93,1.99,-9.65,21.5,-22.37,24.75,0.25,-1.5,-1.94,0.06342737391053133,0.04475339465242207,-0.0898884909020552,-131.01070305716067,-47.168860218257045,0.5271230305187238,-0.1083,-0.91,-0.4001,0.0046
6416173.0,435.009068,1.0,-0.93,1.7,-9.52,21.87,-23.06,25.19,0.25,-1.44,-1.63,-0.13338819315456885,-0.12107814795436239,0.09311060017179251,-130.9830718545965,-47.231385466403594,0.5500415954991054,-0.1083,-0.9099,-0.4006,0.0048
6416209.0,435.026022,1.0,-0.88,1.77,-9.49,21.87,-23.06,25.19,0.0,-0.19,0.63,-0.04070157246998746,-0.10788223379002715,0.11365743806996598,-130.9830718545965,-47.231385466403594,0.5844194845105756,-0.1083,-0.9099,-0.4006,0.0051
6416242.0,435.068748,1.0,-0.72,2.23,-10.09,21.5,-22.75,25.19,-1.44,-1.81,1.0,0.35241274040907716,-0.045791572584082896,-0.5457945611786617,-131.01070305716067,-47.15635695640367,0.5729601824818275,-0.1085,-0.91,-0.4,0.005
6416277.0,435.092684,1.0,-0.89,2.1,-9.63,20.75,-22.75,26.87,2.5,-6.13,-2.81,0.2125452579856904,0.06364156637136374,-0.08727612992120903,-130.9830718545965,-47.218879224143166,0.8021474641450599,-0.1088,-0.9099,-0.4005,0.007
6416314.0,435.126594,1.0,-0.99,1.78,-9.71,20.75,-23.06,25.56,-0.06,-8.75,-1.81,-0.06762767718385204,-0.11282194808825619,-0.11379846291276685,-130.9002657864388,-47.25639974151138,0.9969591404369118,-0.1093,-0.9096,-0.4008,0.0087
6416349.0,435.150209,1.0,-1.08,1.87,-9.63,20.75,-23.06,25.56,-1.69,-13.25,0.44,-0.008190285254154217,-0.039274631471569336,-0.06242241956153727,-130.87269286132403,-47.20637357843252,1.4209717482803246,-0.1114,-0.9095,-0.4004,0.0124
6416384.0,435.213041,1.0,-1.35,2.1,-9.12,21.87,-22.0,24.75,3.38,-4.19,-3.69,0.0437158880227142,0.3884130951660064,0.3592099134666178,-130.84513444406196,-47.20637357843252,1.6730962049034406,-0.112,-0.9094,-0.4004,0.0146
6416420.0,435.241966,1.0,-2.4,-0.25,-5.2,22.69,-22.75,24.75,10.06,22.44,-0.81,-2.1799109615119274,0.5504935148992145,4.533373495782338,-130.92785324394194,-47.33145690842095,0.870904232640807,-0.106,-0.9097,-0.4014,0.0076
6416455.0,435.279863,1.0,1.09,1.68,-7.67,22.69,-22.75,24.75,-124.06,265.06,48.25,0.5487995642347923,-0.7194153572464986,1.9313302869944629,-131.0660093808112,-46.943892407350866,-6.454917855397503,-0.0985,-0.9102,-0.3983,-0.0563
6416490.0,435.29183,1.0,2.04,4.35,-7.96,21.19,-22.0,25.56,-96.0,241.75,58.56,1.557735004511549,1.028803517558341,0.6983721727716805,-129.97078188553854,-45.2750645639147,-16.894639006068054,-0.0952,-0.9062,-0.3849,-0.1469
6416525.0,435.347682,1.0,3.37,4.28,-8.78,15.19,-25.37,27.25,-19.87,192.88,36.94,1.2442644348250154,0.5985047798284829,-0.4333352560807935,-128.44773606463812,-44.469220271844826,-22.804986838376163,-0.0825,-0.9005,-0.3784,-0.1977
6416562.0,435.390569,1.0,6.23,3.13,-12.62,8.0,-27.56,27.25,16.31,160.63,19.5,-0.49971970384329145,-0.9378362037957062,-4.571978010781866,-125.89747938631322,-43.986826321433156,-29.23915478171118,-0.0547,-0.8906,-0.3745,-0.2524
6416596.0,435.40852,1.0,8.7,4.95,-17.53,8.0,-27.56,27.25,-11.06,-59.06,3.38,-0.15460336661161111,-1.0301619862556153,-10.352920037109085,-126.37819315148275,-43.715068693348314,-28.76570522000204,-0.0572,-0.8925,-0.3723,-0.2484
6416633.0,435.4574,1.0,4.45,4.24,-9.86,3.88,-26.19,30.25,59.25,-296.88,-53.81,1.7411457118759723,-0.17988684952792733,-1.679678931881707,-129.29752022162853,-44.37020029186166,-21.497196482057948,-0.0776,-0.9037,-0.3776,-0.1865
6416670.0,435.468358,1.0,1.36,-0.33,-7.52,8.75,-26.5,29.06,105.25,-311.0,-51.38,-0.8820537612101587,-1.992187185649557,2.4743876356496415,-131.98719464152975,-45.846783043563605,-8.832292528579133,-0.0897,-0.9135,-0.3895,-0.077
6416705.0,435.520219,1.0,-1.05,-0.53,-6.44,8.75,-26.5,29.06,-0.12,-224.38,23.62,-1.8452067870227027,-0.7872972349696051,3.5750871962617143,-132.95401941873996,-45.18816852620462,-2.0169155746287277,-0.1064,-0.9169,-0.3842,-0.0176
6416740.0,435.553132,1.0,-2.1,1.38,-5.79,17.75,-24.25,26.5,-46.0,-125.75,61.38,-0.9852549858376807,0.8022724681726012,3.6240832595843147,-134.4700890266876,-42.360109908529765,2.2919839967771853,-0.1376,-0.9221,-0.3613,0.02
6416775.0,435.592028,1.0,-2.25,2.79,-6.2,20.37,-24.25,23.5,-43.25,-23.06,63.56,-0.29923004521321395,1.5595887076460477,2.8234741864446358,-135.57859793518082,-40.351383033032214,2.658762714530565,-0.1531,-0.9258,-0.3449,0.0232
6416814.0,435.638902,1.0,-1.73,3.59,-5.59,20.87,-26.06,23.06,-19.44,77.31,56.94,0.32738499350144235,2.0308614670253697,3.257030105091469,-137.37123052660468,-38.24633966792924,0.7104722177704716,-0.1575,-0.9316,-0.3276,0.0062
6416846.0,435.65486,1.0,-1.3,3.52,-4.32,20.87,-26.06,23.06,-20.56,187.69,43.38,0.2167830312440283,2.421801576790115,4.626815809601473,-138.23069557304194,-37.54363247388456,-5.9729244673372195,-0.1447,-0.9343,-0.3218,-0.0521
6416885.0,435.705724,1.0,2.8,2.78,-5.42,16.69,-27.56,22.25,-7.38,349.94,51.94,1.974497278228721,-0.40463871912786487,3.4127131841368694,-136.9320256088512,-37.483123203499495,-14.89295693159816,-0.1209,-0.9302,-0.3213,-0.1296
6416922.0,435.724674,1.0,8.58,2.71,-19.02,10.69,-28.5,25.87,-62.0,254.13,58.63,-1.4962406928638243,-4.115254861737798,-10.773603672196609,-133.41553604515124,-36.15462161589686,-25.735333308776625,-0.1028,-0.9185,-0.3103,-0.2227
