-113.0,-113.0,-113.0,-113.0,-113.0,-112.0,-110.0,-105.0,-98.0,-88.0,-77.0,-67.0,-59.0,-54.0,-50.0,-48.0,-50.0,-52.0,-56.0,-59.0,-60.0,-59.0,-57.0,-54.0,-53.0,-51.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-49.0,-49.0,-49.0,-50.0,-52.0,-56.0,-62.0,-74.0,-73.0,-77.0,-80.0,-77.0,-77.0,-77.0,-74.0,-75.0,-74.0,-74.0,-74.0,-75.0,-75.0,-75.0,-75.0,-75.0,-76.0,-77.0,-76.0,-76.0,-76.0,-76.0,-76.0,-77.0,-76.0,-76.0,-77.0,-77.0,-78.0,-78.0,-78.0,-78.0,-78.0
-141.0,-141.0,-141.0,-141.0,-141.0,-142.0,-144.0,-151.0,-162.0,-186.0,-208.0,-216.0,-224.0,-233.0,-242.0,-244.0,-244.0,-243.0,-234.0,-222.0,-199.0,-181.0,-171.0,-160.0,-155.0,-150.0,-147.0,-144.0,-142.0,-140.0,-138.0,-137.0,-136.0,-137.0,-138.0,-141.0,-148.0,-166.0,-185.0,-210.0,-230.0,-238.0,-247.0,-255.0,-263.0,-267.0,-268.0,-269.0,-275.0,-277.0,-275.0,-274.0,-273.0,-272.0,-271.0,-270.0,-269.0,-269.0,-269.0,-268.0,-267.0,-267.0,-266.0,-265.0,-265.0,-265.0,-265.0,-265.0,-265.0,-265.0,-265.0,-265.0,-265.0
