-257.0,-260.0,-261.0,-261.0,-260.0,-256.0,-250.0,-243.0,-233.0,-221.0,-205.0,-193.0,-177.0,-167.0,-159.0,-151.0,-149.0,-151.0,-153.0,-162.0,-170.0,-180.0,-188.0,-198.0,-205.0,-216.0,-222.0,-230.0,-239.0,-245.0,-252.0,-253.0,-254.0,-255.0,-254.0,-253.0,-252.0,-252.0,-253.0,-254.0,-253.0,-252.0,-251.0,-251.0,-251.0,-251.0,-251.0,-252.0,-252.0,-252.0,-252.0,-252.0,-251.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-252.0,-252.0,-251.0,-251.0
-156.0,-165.0,-170.0,-180.0,-191.0,-200.0,-212.0,-221.0,-228.0,-231.0,-234.0,-235.0,-234.0,-230.0,-215.0,-204.0,-195.0,-177.0,-166.0,-158.0,-153.0,-146.0,-140.0,-134.0,-132.0,-130.0,-130.0,-130.0,-131.0,-131.0,-132.0,-133.0,-134.0,-135.0,-136.0,-137.0,-139.0,-140.0,-141.0,-142.0,-144.0,-147.0,-150.0,-152.0,-154.0,-155.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0
