-181.0,-181.0,-181.0,-180.0,-177.0,-173.0,-166.0,-154.0,-143.0,-129.0,-119.0,-108.0,-103.0,-96.0,-94.0,-98.0,-99.0,-104.0,-112.0,-115.0,-121.0,-132.0,-136.0,-142.0,-146.0,-144.0,-146.0,-144.0,-142.0,-142.0,-140.0,-139.0,-137.0,-135.0,-132.0,-127.0,-122.0,-119.0,-115.0,-118.0,-121.0,-132.0,-151.0,-164.0,-174.0,-190.0,-197.0,-202.0,-202.0,-199.0,-196.0,-195.0,-194.0,-194.0,-195.0,-195.0,-195.0,-195.0,-194.0,-193.0,-193.0,-194.0,-194.0,-194.0,-194.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-196.0,-196.0,-196.0,-195.0,-195.0,-196.0,-195.0
-240.0,-240.0,-240.0,-240.0,-239.0,-238.0,-237.0,-235.0,-234.0,-233.0,-232.0,-231.0,-231.0,-231.0,-230.0,-230.0,-230.0,-230.0,-231.0,-231.0,-231.0,-231.0,-231.0,-231.0,-232.0,-232.0,-233.0,-234.0,-234.0,-234.0,-234.0,-234.0,-236.0,-239.0,-243.0,-249.0,-257.0,-264.0,-274.0,-282.0,-290.0,-296.0,-298.0,-297.0,-291.0,-277.0,-267.0,-257.0,-254.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0
