-80.0,-80.0,-80.0,-80.0,-81.0,-82.0,-84.0,-89.0,-94.0,-105.0,-115.0,-129.0,-141.0,-155.0,-160.0,-161.0,-161.0,-162.0,-165.0,-166.0,-166.0,-165.0,-163.0,-161.0,-157.0,-152.0,-145.0,-138.0,-129.0,-121.0,-112.0,-106.0,-101.0,-99.0,-100.0,-102.0,-106.0,-113.0,-119.0,-127.0,-133.0,-140.0,-144.0,-148.0,-150.0,-153.0,-156.0,-157.0,-157.0,-156.0,-156.0,-156.0,-155.0,-154.0,-153.0,-151.0,-150.0,-151.0,-152.0,-151.0,-151.0,-153.0,-151.0,-151.0,-151.0,-148.0,-147.0,-148.0,-148.0,-146.0,-145.0,-145.0,-146.0,-145.0,-144.0,-143.0,-142.0,-142.0,-142.0,-142.0,-142.0,-141.0
-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-28.0,-29.0,-30.0,-31.0,-32.0,-32.0,-33.0,-34.0,-36.0,-39.0,-52.0,-64.0,-73.0,-79.0,-81.0,-81.0,-80.0,-79.0,-78.0,-78.0,-78.0,-78.0,-77.0,-76.0,-76.0,-76.0,-76.0,-76.0,-77.0,-78.0,-79.0,-79.0,-80.0,-81.0,-82.0,-82.0,-83.0,-83.0,-83.0,-83.0,-83.0,-83.0,-83.0,-83.0,-83.0,-83.0,-83.0,-84.0,-87.0,-90.0,-104.0,-121.0,-128.0,-143.0,-155.0,-160.0,-160.0,-160.0,-160.0,-159.0,-158.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0
