-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-238.0,-236.0,-233.0,-232.0,-230.0,-228.0,-229.0,-236.0,-266.0,-284.0,-291.0,-298.0,-301.0,-299.0,-295.0,-288.0,-281.0,-271.0,-263.0,-251.0,-243.0,-229.0,-215.0,-208.0,-197.0,-184.0,-177.0,-171.0,-169.0,-167.0,-167.0,-169.0,-172.0,-177.0,-184.0,-188.0,-190.0,-190.0,-191.0,-191.0,-189.0,-191.0,-194.0,-197.0,-203.0,-214.0,-221.0,-233.0,-242.0,-250.0,-259.0,-263.0,-269.0,-270.0,-272.0,-274.0,-273.0,-272.0,-272.0,-272.0,-271.0,-271.0,-271.0,-271.0,-271.0,-270.0,-270.0,-270.0,-270.0,-271.0,-271.0,-270.0,-271.0,-271.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0
-137.0,-137.0,-137.0,-137.0,-137.0,-136.0,-135.0,-131.0,-128.0,-124.0,-121.0,-119.0,-118.0,-116.0,-110.0,-98.0,-97.0,-94.0,-89.0,-87.0,-87.0,-87.0,-86.0,-86.0,-85.0,-84.0,-84.0,-84.0,-85.0,-86.0,-87.0,-88.0,-89.0,-91.0,-91.0,-92.0,-93.0,-94.0,-97.0,-109.0,-126.0,-164.0,-193.0,-205.0,-214.0,-228.0,-241.0,-246.0,-255.0,-262.0,-265.0,-266.0,-267.0,-267.0,-262.0,-256.0,-247.0,-238.0,-225.0,-211.0,-205.0,-195.0,-188.0,-184.0,-184.0,-183.0,-183.0,-183.0,-183.0,-182.0,-182.0,-182.0,-182.0,-182.0,-183.0,-183.0,-182.0,-182.0,-183.0,-183.0,-183.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0
