92.0,92.0,93.0,93.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,109.0,109.0,109.0,108.0,106.0,104.0,103.0,101.0,99.0,97.0,96.0,94.0,94.0,99.0,104.0,99.0,90.0,83.0,82.0,83.0,84.0,80.0,76.0,77.0,83.0,89.0,105.0,134.0,143.0,139.0,124.0,95.0,84.0,74.0,78.0,83.0,99.0,116.0,143.0,163.0,186.0,192.0,185.0,166.0,151.0,122.0,96.0,74.0,65.0,64.0,65.0,67.0,69.0,70.0,71.0,72.0,73.0,74.0,74.0,74.0
121.0,122.0,122.0,122.0,123.0,124.0,124.0,125.0,125.0,124.0,124.0,124.0,123.0,123.0,124.0,124.0,124.0,123.0,121.0,119.0,119.0,119.0,120.0,123.0,126.0,128.0,132.0,141.0,151.0,160.0,167.0,166.0,151.0,121.0,51.0,-8.0,-77.0,-82.0,-66.0,-4.0,38.0,86.0,115.0,145.0,161.0,176.0,174.0,160.0,126.0,104.0,93.0,93.0,94.0,108.0,124.0,137.0,149.0,156.0,147.0,117.0,60.0,17.0,-28.0,-48.0,-44.0,-27.0,-3.0,23.0,39.0,48.0,51.0,53.0,51.0,50.0,51.0,52.0,51.0,53.0,56.0
