37.0,37.0,37.0,37.0,38.0,39.0,41.0,42.0,43.0,44.0,45.0,47.0,48.0,45.0,41.0,40.0,34.0,35.0,41.0,45.0,55.0,74.0,74.0,74.0,71.0,53.0,41.0,46.0,58.0,64.0,66.0,76.0,87.0,102.0,117.0,121.0,118.0,115.0,111.0,107.0,107.0,106.0,104.0,101.0,100.0,100.0,98.0,94.0
96.0,96.0,95.0,94.0,92.0,90.0,89.0,89.0,89.0,88.0,90.0,94.0,106.0,120.0,133.0,142.0,154.0,148.0,116.0,80.0,11.0,-61.0,-74.0,-71.0,-53.0,-10.0,21.0,67.0,97.0,123.0,138.0,149.0,141.0,116.0,62.0,36.0,8.0,-10.0,-9.0,-6.0,-7.0,-8.0,-6.0,-4.0,-4.0,-2.0,2.0,2.0
