57.0,57.0,57.0,57.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,53.0,43.0,25.0,4.0,-6.0,-13.0,-9.0,16.0,57.0,110.0,142.0,164.0,168.0,163.0,154.0,137.0,126.0,130.0,149.0,169.0,176.0,167.0,136.0,98.0,76.0,49.0,32.0,18.0,11.0,5.0,5.0,9.0,17.0,22.0,25.0,26.0,27.0,28.0,28.0
145.0,145.0,144.0,143.0,142.0,142.0,142.0,142.0,141.0,141.0,141.0,140.0,140.0,140.0,139.0,138.0,137.0,135.0,132.0,127.0,128.0,135.0,140.0,146.0,150.0,152.0,153.0,154.0,154.0,152.0,143.0,117.0,63.0,27.0,-35.0,-71.0,-114.0,-145.0,-157.0,-164.0,-162.0,-144.0,-117.0,-74.0,-33.0,-7.0,10.0,16.0,19.0,19.0,15.0,15.0,16.0
