70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,68.0,65.0,60.0,57.0,55.0,54.0,58.0,64.0,73.0,78.0,82.0,83.0,83.0,82.0,81.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
90.0,90.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,92.0,93.0,97.0,110.0,128.0,138.0,143.0,139.0,117.0,82.0,20.0,-23.0,-66.0,-82.0,-96.0,-109.0,-116.0,-120.0,-120.0,-119.0,-118.0,-117.0,-116.0,-115.0,-114.0,-114.0
