112.0,112.0,113.0,113.0,113.0,113.0,114.0,114.0,114.0,115.0,116.0,117.0,118.0,119.0,121.0,122.0,122.0,111.0,89.0,55.0,30.0,12.0,18.0,38.0,54.0,80.0,108.0,123.0,133.0,134.0,130.0,123.0,119.0,115.0,116.0,123.0,132.0,136.0,126.0,119.0,119.0,120.0,123.0,124.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0
64.0,63.0,61.0,62.0,62.0,61.0,60.0,60.0,61.0,60.0,59.0,59.0,58.0,56.0,52.0,52.0,67.0,87.0,105.0,115.0,113.0,91.0,55.0,3.0,-24.0,-41.0,-37.0,-21.0,14.0,48.0,85.0,99.0,112.0,114.0,99.0,46.0,-15.0,-66.0,-101.0,-130.0,-136.0,-132.0,-123.0,-116.0,-112.0,-110.0,-105.0,-102.0,-101.0,-101.0,-101.0,-101.0
