107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,106.0,106.0,106.0,106.0,106.0,105.0,105.0,105.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,103.0,102.0,101.0,101.0,101.0,100.0,102.0,105.0,110.0,104.0,93.0,89.0,89.0,94.0,100.0,110.0,116.0,114.0,102.0,108.0,116.0,123.0,143.0,160.0,173.0,178.0,182.0,184.0,186.0,194.0,201.0,208.0,209.0,209.0,215.0,222.0,242.0,256.0,257.0,252.0,246.0,239.0,231.0,226.0,223.0,222.0,222.0,222.0,222.0,222.0
69.0,69.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,67.0,66.0,66.0,66.0,67.0,66.0,66.0,67.0,68.0,69.0,70.0,70.0,72.0,76.0,78.0,79.0,81.0,84.0,81.0,62.0,12.0,-41.0,-108.0,-135.0,-138.0,-123.0,-89.0,-22.0,18.0,69.0,92.0,94.0,81.0,76.0,42.0,9.0,-18.0,-34.0,-47.0,-47.0,-37.0,1.0,44.0,83.0,101.0,107.0,105.0,102.0,80.0,45.0,-7.0,-44.0,-79.0,-89.0,-99.0,-105.0,-107.0,-108.0,-107.0,-105.0,-104.0,-103.0
