90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,88.0,82.0,75.0,72.0,73.0,82.0,94.0,101.0,104.0,105.0,106.0,107.0,107.0,108.0,107.0,101.0,98.0,97.0,94.0,89.0,78.0,65.0,49.0,38.0,32.0,26.0,24.0,24.0,27.0,35.0,56.0,82.0,105.0,135.0,145.0,148.0,149.0,148.0,147.0,146.0,145.0,144.0,144.0,143.0
149.0,149.0,149.0,149.0,149.0,149.0,148.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,149.0,155.0,164.0,166.0,162.0,145.0,99.0,40.0,1.0,-28.0,-38.0,-45.0,-47.0,-18.0,20.0,60.0,82.0,94.0,104.0,104.0,97.0,93.0,81.0,80.0,81.0,82.0,82.0,83.0,84.0,86.0,91.0,96.0,103.0,115.0,119.0,117.0,117.0,117.0,116.0,115.0,115.0,114.0,114.0,115.0
