46.0,46.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,46.0,46.0,43.0,41.0,36.0,33.0,37.0,45.0,61.0,77.0,99.0,115.0,119.0,119.0,120.0,118.0,117.0,119.0,122.0,129.0,146.0,158.0,162.0,153.0,129.0,95.0,63.0,26.0,13.0,9.0,5.0,-1.0,-1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,-0.0,-1.0,-1.0
104.0,99.0,95.0,95.0,95.0,95.0,96.0,97.0,98.0,99.0,101.0,103.0,105.0,110.0,120.0,123.0,121.0,113.0,81.0,44.0,10.0,-2.0,-6.0,18.0,46.0,75.0,86.0,93.0,94.0,86.0,68.0,43.0,-6.0,-44.0,-79.0,-102.0,-120.0,-127.0,-114.0,-68.0,-28.0,-1.0,12.0,18.0,16.0,16.0,13.0,10.0,9.0,14.0,16.0,15.0,14.0,15.0,19.0,19.0
