107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,106.0,105.0,105.0,104.0,102.0,100.0,99.0,98.0,99.0,98.0,94.0,89.0,88.0,86.0,86.0,88.0,94.0,98.0,103.0,105.0,109.0,113.0,114.0,114.0,113.0,113.0
133.0,135.0,136.0,135.0,136.0,137.0,136.0,136.0,137.0,137.0,136.0,137.0,140.0,140.0,144.0,151.0,156.0,159.0,162.0,158.0,149.0,135.0,114.0,103.0,76.0,50.0,33.0,4.0,-13.0,-28.0,-39.0,-51.0,-57.0,-66.0,-70.0,-70.0,-70.0
