12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,19.0,36.0,56.0,88.0,112.0,122.0,127.0,123.0,108.0,94.0,72.0,49.0,40.0,41.0,42.0,45.0,55.0,81.0,106.0,138.0,156.0,164.0,170.0,172.0,172.0,172.0,172.0,171.0,171.0,171.0,171.0
100.0,100.0,100.0,100.0,99.0,98.0,98.0,97.0,96.0,96.0,96.0,95.0,95.0,100.0,107.0,112.0,129.0,149.0,151.0,149.0,147.0,134.0,109.0,63.0,34.0,21.0,6.0,3.0,10.0,17.0,30.0,41.0,49.0,52.0,60.0,67.0,68.0,69.0,70.0,68.0,67.0,68.0,68.0,67.0
