-441.0,-441.0,-441.0,-441.0,-441.0,-441.0,-441.0,-441.0,-441.0,-441.0,-441.0,-441.0,-442.0,-442.0,-442.0,-442.0,-441.0,-441.0,-442.0,-441.0,-440.0,-440.0,-440.0,-439.0,-439.0,-439.0,-438.0,-438.0,-438.0,-437.0,-437.0,-437.0,-437.0,-437.0,-438.0,-438.0,-437.0,-438.0,-437.0,-437.0,-438.0,-438.0,-438.0,-438.0,-438.0,-437.0,-436.0,-437.0,-437.0,-437.0,-437.0,-438.0,-438.0,-438.0,-440.0,-442.0,-440.0,-441.0,-441.0,-440.0,-441.0,-445.0,-443.0,-442.0,-445.0,-445.0,-445.0,-445.0,-443.0,-442.0,-442.0,-439.0,-439.0,-440.0,-441.0,-441.0,-440.0,-437.0,-437.0,-438.0,-441.0,-440.0,-438.0,-442.0,-437.0,-430.0,-430.0,-429.0,-433.0,-441.0,-440.0,-435.0,-432.0,-419.0,-407.0,-391.0,-375.0,-352.0,-326.0,-310.0,-290.0,-277.0,-266.0,-262.0,-257.0,-255.0,-254.0,-255.0,-256.0,-259.0,-260.0,-261.0,-264.0,-266.0,-267.0,-270.0,-270.0,-272.0,-274.0,-274.0,-274.0,-274.0,-275.0,-277.0,-278.0,-277.0,-277.0,-279.0,-280.0,-281.0,-283.0,-283.0,-284.0,-285.0,-285.0,-285.0,-284.0
9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,10.0,11.0,11.0,11.0,11.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,11.0,12.0,13.0,15.0,19.0,24.0,27.0,30.0,32.0,37.0,41.0,44.0,47.0,52.0,55.0,59.0,63.0,67.0,72.0,74.0,75.0,77.0,78.0,74.0,61.0,49.0,40.0,37.0,25.0,15.0,6.0,2.0,1.0,4.0,6.0,5.0,8.0,7.0,4.0,2.0,-1.0,-6.0,-9.0,-11.0,-14.0,-13.0,-15.0,-16.0,-17.0,-17.0,-18.0,-18.0,-18.0,-20.0,-21.0,-21.0,-21.0,-20.0,-19.0,-18.0,-18.0,-17.0,-16.0,-16.0,-16.0,-15.0,-15.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.0,-15.0,-15.0,-15.0,-15.0,-16.0,-15.0,-15.0,-15.0
