-485.0,-485.0,-484.0,-483.0,-483.0,-483.0,-483.0,-483.0,-483.0,-483.0,-483.0,-483.0,-482.0,-482.0,-482.0,-482.0,-482.0,-482.0,-482.0,-482.0,-482.0,-482.0,-482.0,-482.0,-482.0,-482.0,-483.0,-483.0,-483.0,-483.0,-483.0,-483.0,-484.0,-485.0,-485.0,-485.0,-485.0,-486.0,-486.0,-486.0,-488.0,-489.0,-489.0,-490.0,-492.0,-488.0,-484.0,-480.0,-474.0,-476.0,-482.0,-478.0,-475.0,-472.0,-471.0,-473.0,-468.0,-464.0,-461.0,-452.0,-449.0,-443.0,-437.0,-431.0,-424.0,-413.0,-406.0,-397.0,-387.0,-376.0,-370.0,-357.0,-350.0,-341.0,-334.0,-331.0,-326.0,-323.0,-320.0,-319.0,-318.0,-315.0,-314.0,-311.0,-308.0,-307.0,-306.0,-305.0,-304.0,-301.0,-300.0,-299.0,-297.0,-296.0,-296.0,-296.0,-297.0,-297.0,-298.0,-297.0,-297.0,-299.0,-299.0,-299.0,-301.0,-302.0,-301.0,-301.0,-302.0,-302.0,-302.0,-302.0,-301.0,-301.0,-302.0,-302.0,-302.0,-303.0,-304.0,-303.0,-303.0,-303.0
-19.0,-19.0,-19.0,-19.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-29.0,-39.0,-43.0,-39.0,-33.0,-27.0,-16.0,-2.0,12.0,28.0,41.0,56.0,67.0,78.0,84.0,88.0,91.0,89.0,87.0,85.0,81.0,74.0,69.0,62.0,55.0,49.0,38.0,31.0,21.0,13.0,4.0,1.0,-1.0,0.0,2.0,8.0,15.0,22.0,31.0,38.0,45.0,50.0,58.0,63.0,69.0,74.0,78.0,80.0,83.0,83.0,83.0,84.0,83.0,83.0,83.0,82.0,82.0,81.0,79.0,79.0,78.0,78.0,80.0,80.0,79.0,79.0,79.0,78.0,77.0,76.0,77.0,77.0,77.0,77.0,77.0,77.0,76.0,75.0,76.0
