-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-60.0,-60.0,-61.0,-61.0,-61.0,-61.0,-62.0,-62.0,-67.0,-67.0,-71.0,-71.0,-81.0,-81.0,-90.0,-90.0,-104.0,-104.0,-115.0,-115.0,-124.0,-124.0,-140.0,-140.0,-150.0,-150.0,-169.0,-169.0,-185.0,-185.0,-204.0,-204.0,-220.0,-220.0,-237.0,-237.0,-250.0,-250.0,-268.0,-268.0,-282.0,-282.0,-292.0,-292.0,-306.0,-306.0,-314.0,-314.0,-323.0,-323.0,-328.0,-328.0,-333.0,-333.0,-333.0,-333.0,-335.0,-335.0,-338.0,-338.0,-340.0,-340.0,-341.0,-341.0,-343.0,-343.0,-345.0,-345.0,-346.0,-346.0,-345.0,-345.0,-346.0,-346.0,-345.0,-345.0,-343.0,-343.0,-344.0,-344.0,-343.0,-343.0,-342.0,-342.0,-342.0,-342.0,-343.0,-343.0,-342.0,-342.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-341.0,-341.0,-340.0,-340.0,-339.0,-339.0,-339.0,-339.0,-338.0,-338.0,-337.0,-337.0,-338.0,-338.0,-339.0,-339.0,-339.0,-339.0,-338.0,-338.0,-338.0,-338.0
-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-350.0,-350.0,-345.0,-345.0,-338.0,-338.0,-331.0,-331.0,-320.0,-320.0,-310.0,-310.0,-296.0,-296.0,-284.0,-284.0,-268.0,-268.0,-252.0,-252.0,-240.0,-240.0,-229.0,-229.0,-220.0,-220.0,-207.0,-207.0,-196.0,-196.0,-183.0,-183.0,-175.0,-175.0,-161.0,-161.0,-151.0,-151.0,-139.0,-139.0,-125.0,-125.0,-116.0,-116.0,-104.0,-104.0,-95.0,-95.0,-85.0,-85.0,-79.0,-79.0,-72.0,-72.0,-67.0,-67.0,-64.0,-64.0,-60.0,-60.0,-56.0,-56.0,-53.0,-53.0,-51.0,-51.0,-49.0,-49.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-47.0,-47.0,-46.0,-46.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-46.0,-46.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-48.0,-48.0,-48.0,-48.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-50.0,-50.0,-50.0,-50.0
