24.0,24.0,26.0,26.0,27.0,27.0,27.0,27.0,25.0,25.0,22.0,22.0,13.0,13.0,-1.0,-1.0,-3.0,-3.0,-4.0,-4.0,-2.0,-2.0,7.0,7.0,15.0,15.0,21.0,21.0,22.0,22.0,15.0,15.0,9.0,9.0,-1.0,-1.0,-2.0,-2.0,-0.0,0.0,-1.0,-1.0,1.0,1.0,-8.0,-8.0,-14.0,-14.0,-17.0,-17.0,-29.0,-29.0,-30.0,-30.0,-6.0,-6.0,-5.0,-5.0,-11.0,-11.0,-9.0,-9.0,-12.0,-12.0,-14.0,-14.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.0,-15.0,-14.0,-14.0,-13.0,-13.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0
-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-166.0,-166.0,-169.0,-169.0,-176.0,-176.0,-185.0,-185.0,-199.0,-199.0,-216.0,-216.0,-230.0,-230.0,-244.0,-244.0,-254.0,-254.0,-270.0,-270.0,-285.0,-285.0,-295.0,-295.0,-304.0,-304.0,-307.0,-307.0,-310.0,-310.0,-316.0,-316.0,-324.0,-324.0,-338.0,-338.0,-344.0,-344.0,-342.0,-342.0,-335.0,-335.0,-331.0,-331.0,-335.0,-335.0,-339.0,-339.0,-333.0,-333.0,-330.0,-330.0,-328.0,-328.0,-326.0,-326.0,-326.0,-326.0,-325.0,-325.0,-326.0,-326.0,-327.0,-327.0,-328.0,-328.0,-329.0,-329.0,-329.0,-329.0,-329.0,-329.0,-329.0,-329.0,-329.0,-329.0,-329.0,-329.0,-329.0,-329.0,-330.0,-330.0,-330.0,-330.0,-330.0,-330.0,-330.0,-330.0,-331.0,-331.0,-331.0,-331.0,-332.0,-332.0,-332.0,-332.0,-332.0,-332.0,-332.0,-332.0,-332.0,-332.0,-333.0,-333.0,-333.0,-333.0,-334.0,-334.0,-334.0,-334.0
