-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-221.0,-221.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-221.0,-221.0,-219.0,-219.0,-215.0,-215.0,-207.0,-207.0,-198.0,-198.0,-185.0,-185.0,-174.0,-174.0,-158.0,-158.0,-143.0,-143.0,-128.0,-128.0,-118.0,-118.0,-101.0,-101.0,-91.0,-91.0,-77.0,-77.0,-63.0,-63.0,-50.0,-50.0,-41.0,-41.0,-28.0,-28.0,-18.0,-18.0,-11.0,-11.0,-7.0,-7.0,0.0,0.0,7.0,7.0,9.0,9.0,14.0,14.0,16.0,16.0,15.0,15.0,18.0,18.0,22.0,22.0,20.0,20.0,16.0,16.0,16.0,16.0,14.0,14.0,11.0,11.0,8.0,8.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-4.0,-4.0,-6.0,-6.0,-6.0,-6.0,-7.0,-7.0,-9.0,-9.0,-8.0,-8.0,-8.0,-8.0,-9.0,-9.0,-10.0,-10.0,-10.0,-10.0,-11.0,-11.0
-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-138.0,-138.0,-138.0,-138.0,-139.0,-139.0,-143.0,-143.0,-147.0,-147.0,-154.0,-154.0,-160.0,-160.0,-170.0,-170.0,-178.0,-178.0,-188.0,-188.0,-196.0,-196.0,-204.0,-204.0,-209.0,-209.0,-216.0,-216.0,-222.0,-222.0,-231.0,-231.0,-239.0,-239.0,-252.0,-252.0,-262.0,-262.0,-276.0,-276.0,-286.0,-286.0,-299.0,-299.0,-309.0,-309.0,-316.0,-316.0,-325.0,-325.0,-329.0,-329.0,-335.0,-335.0,-340.0,-340.0,-346.0,-346.0,-348.0,-348.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-349.0,-349.0,-349.0,-349.0,-350.0,-350.0,-351.0,-351.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-349.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0
