32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,30.0,30.0,28.0,28.0,24.0,24.0,20.0,20.0,16.0,16.0,14.0,14.0,8.0,8.0,5.0,5.0,4.0,4.0,7.0,7.0,8.0,8.0,17.0,17.0,23.0,23.0,32.0,32.0,41.0,41.0,37.0,37.0,28.0,28.0,24.0,24.0,19.0,19.0,18.0,18.0,23.0,23.0,31.0,31.0,35.0,35.0,28.0,28.0,19.0,19.0,13.0,13.0,8.0,8.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,-0.0,0.0,-4.0,-4.0,-8.0,-8.0,3.0,3.0,5.0,5.0,6.0,6.0,8.0,8.0,7.0,7.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-111.0,-111.0,-114.0,-114.0,-116.0,-116.0,-119.0,-119.0,-122.0,-122.0,-129.0,-129.0,-136.0,-136.0,-146.0,-146.0,-157.0,-157.0,-166.0,-166.0,-178.0,-178.0,-187.0,-187.0,-200.0,-200.0,-212.0,-212.0,-229.0,-229.0,-252.0,-252.0,-269.0,-269.0,-285.0,-285.0,-295.0,-295.0,-306.0,-306.0,-312.0,-312.0,-314.0,-314.0,-316.0,-316.0,-318.0,-318.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-320.0,-320.0,-324.0,-324.0,-329.0,-329.0,-335.0,-335.0,-337.0,-337.0,-339.0,-339.0,-340.0,-340.0,-341.0,-341.0,-342.0,-342.0,-344.0,-344.0,-341.0,-341.0,-341.0,-341.0,-341.0,-341.0,-341.0,-341.0,-341.0,-341.0,-341.0,-341.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0
