-310.0,-310.0,-310.0,-310.0,-310.0,-310.0,-310.0,-310.0,-310.0,-310.0,-310.0,-310.0,-310.0,-310.0,-309.0,-309.0,-308.0,-308.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-307.0,-307.0,-305.0,-305.0,-302.0,-302.0,-295.0,-295.0,-289.0,-289.0,-283.0,-283.0,-273.0,-273.0,-253.0,-253.0,-235.0,-235.0,-206.0,-206.0,-179.0,-179.0,-154.0,-154.0,-121.0,-121.0,-103.0,-103.0,-72.0,-72.0,-55.0,-55.0,-38.0,-38.0,-24.0,-24.0,1.0,1.0,13.0,13.0,21.0,21.0,34.0,34.0,50.0,50.0,58.0,58.0,61.0,61.0,64.0,64.0,64.0,64.0,74.0,74.0,73.0,73.0,70.0,70.0,68.0,68.0,64.0,64.0,63.0,63.0,63.0,63.0,62.0,62.0,59.0,59.0,55.0,55.0,56.0,56.0,58.0,58.0,58.0,58.0,59.0,59.0,58.0,58.0,57.0,57.0,55.0,55.0,54.0,54.0,53.0,53.0,51.0,51.0,49.0,49.0,49.0,49.0,47.0,47.0,45.0,45.0,42.0,42.0,41.0,41.0,39.0,39.0
-37.0,-37.0,-38.0,-38.0,-39.0,-39.0,-39.0,-39.0,-40.0,-40.0,-41.0,-41.0,-44.0,-44.0,-46.0,-46.0,-48.0,-48.0,-50.0,-50.0,-52.0,-52.0,-53.0,-53.0,-53.0,-53.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-55.0,-55.0,-58.0,-58.0,-61.0,-61.0,-66.0,-66.0,-72.0,-72.0,-83.0,-83.0,-96.0,-96.0,-116.0,-116.0,-130.0,-130.0,-147.0,-147.0,-161.0,-161.0,-170.0,-170.0,-185.0,-185.0,-199.0,-199.0,-213.0,-213.0,-221.0,-221.0,-229.0,-229.0,-238.0,-238.0,-254.0,-254.0,-264.0,-264.0,-276.0,-276.0,-284.0,-284.0,-293.0,-293.0,-297.0,-297.0,-299.0,-299.0,-302.0,-302.0,-307.0,-307.0,-309.0,-309.0,-310.0,-310.0,-311.0,-311.0,-312.0,-312.0,-314.0,-314.0,-315.0,-315.0,-314.0,-314.0,-313.0,-313.0,-313.0,-313.0,-315.0,-315.0,-316.0,-316.0,-315.0,-315.0,-315.0,-315.0,-317.0,-317.0,-320.0,-320.0,-321.0,-321.0,-323.0,-323.0,-324.0,-324.0,-323.0,-323.0,-324.0,-324.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-324.0,-324.0,-324.0,-324.0
