4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,9.0,17.0,17.0,23.0,23.0,34.0,34.0,37.0,37.0,29.0,29.0,22.0,22.0,13.0,13.0,5.0,5.0,2.0,2.0,-2.0,-2.0,-6.0,-6.0,-11.0,-11.0,-15.0,-15.0,-22.0,-22.0,-27.0,-27.0,-29.0,-29.0,-34.0,-34.0,-38.0,-38.0,-42.0,-42.0,-46.0,-46.0,-48.0,-48.0,-48.0,-48.0,-49.0,-49.0,-48.0,-48.0,-49.0,-49.0,-53.0,-53.0,-55.0,-55.0,-56.0,-56.0,-56.0,-56.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-56.0,-56.0,-57.0,-57.0,-59.0,-59.0,-59.0,-59.0,-60.0,-60.0,-61.0,-61.0,-61.0,-61.0,-63.0,-63.0,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-68.0,-68.0,-69.0,-69.0,-70.0,-70.0,-72.0,-72.0,-73.0,-73.0,-73.0,-73.0
-335.0,-335.0,-335.0,-335.0,-334.0,-334.0,-333.0,-333.0,-331.0,-331.0,-329.0,-329.0,-325.0,-325.0,-319.0,-319.0,-306.0,-306.0,-283.0,-283.0,-264.0,-264.0,-239.0,-239.0,-222.0,-222.0,-201.0,-201.0,-188.0,-188.0,-177.0,-177.0,-161.0,-161.0,-153.0,-153.0,-142.0,-142.0,-134.0,-134.0,-124.0,-124.0,-115.0,-115.0,-109.0,-109.0,-100.0,-100.0,-94.0,-94.0,-87.0,-87.0,-82.0,-82.0,-74.0,-74.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-75.0,-75.0,-77.0,-77.0,-80.0,-80.0,-84.0,-84.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-86.0,-86.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-88.0,-88.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-90.0,-90.0,-91.0,-91.0,-91.0,-91.0
