-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-271.0,-271.0,-272.0,-272.0,-273.0,-273.0,-274.0,-274.0,-275.0,-275.0,-278.0,-278.0,-277.0,-277.0,-272.0,-272.0,-270.0,-270.0,-272.0,-272.0,-274.0,-274.0,-275.0,-275.0,-270.0,-270.0,-266.0,-266.0,-258.0,-258.0,-239.0,-239.0,-214.0,-214.0,-197.0,-197.0,-180.0,-180.0,-160.0,-160.0,-144.0,-144.0,-117.0,-117.0,-103.0,-103.0,-96.0,-96.0,-100.0,-100.0,-103.0,-103.0,-104.0,-104.0,-101.0,-101.0,-97.0,-97.0,-96.0,-96.0,-97.0,-97.0,-98.0,-98.0,-102.0,-102.0,-105.0,-105.0,-107.0,-107.0,-107.0,-107.0,-105.0,-105.0,-103.0,-103.0,-100.0,-100.0,-98.0,-98.0,-96.0,-96.0,-95.0,-95.0,-94.0,-94.0,-95.0,-95.0,-96.0,-96.0,-97.0,-97.0,-98.0,-98.0,-99.0,-99.0,-101.0,-101.0,-102.0,-102.0
-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-45.0,-45.0,-47.0,-47.0,-53.0,-53.0,-59.0,-59.0,-73.0,-73.0,-86.0,-86.0,-108.0,-108.0,-139.0,-139.0,-163.0,-163.0,-194.0,-194.0,-216.0,-216.0,-243.0,-243.0,-261.0,-261.0,-283.0,-283.0,-299.0,-299.0,-312.0,-312.0,-329.0,-329.0,-340.0,-340.0,-351.0,-351.0,-354.0,-354.0,-353.0,-353.0,-348.0,-348.0,-344.0,-344.0,-341.0,-341.0,-340.0,-340.0,-337.0,-337.0,-335.0,-335.0,-331.0,-331.0,-328.0,-328.0,-323.0,-323.0,-320.0,-320.0,-317.0,-317.0,-315.0,-315.0,-315.0,-315.0,-316.0,-316.0,-317.0,-317.0,-317.0,-317.0,-318.0,-318.0,-319.0,-319.0,-320.0,-320.0,-320.0,-320.0,-318.0,-318.0,-316.0,-316.0,-314.0,-314.0,-313.0,-313.0,-311.0,-311.0,-309.0,-309.0
