-326.0,-326.0,-326.0,-326.0,-327.0,-327.0,-327.0,-327.0,-327.0,-327.0,-327.0,-327.0,-327.0,-327.0,-327.0,-327.0,-327.0,-327.0,-327.0,-327.0,-328.0,-328.0,-328.0,-328.0,-328.0,-328.0,-329.0,-329.0,-329.0,-329.0,-328.0,-328.0,-324.0,-324.0,-310.0,-310.0,-292.0,-292.0,-272.0,-272.0,-262.0,-262.0,-240.0,-240.0,-217.0,-217.0,-191.0,-191.0,-171.0,-171.0,-159.0,-159.0,-134.0,-134.0,-124.0,-124.0,-116.0,-116.0,-102.0,-102.0,-74.0,-74.0,-55.0,-55.0,-45.0,-45.0,-46.0,-46.0,-57.0,-57.0,-60.0,-60.0,-58.0,-58.0,-60.0,-60.0,-61.0,-61.0,-60.0,-60.0,-59.0,-59.0,-60.0,-60.0,-63.0,-63.0,-66.0,-66.0,-67.0,-67.0,-67.0,-67.0,-65.0,-65.0,-62.0,-62.0,-62.0,-62.0,-64.0,-64.0,-66.0,-66.0,-66.0,-66.0,-64.0,-64.0,-61.0,-61.0,-61.0,-61.0
-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-79.0,-79.0,-80.0,-80.0,-83.0,-83.0,-87.0,-87.0,-98.0,-98.0,-116.0,-116.0,-136.0,-136.0,-165.0,-165.0,-187.0,-187.0,-220.0,-220.0,-246.0,-246.0,-276.0,-276.0,-302.0,-302.0,-319.0,-319.0,-341.0,-341.0,-353.0,-353.0,-365.0,-365.0,-376.0,-376.0,-390.0,-390.0,-397.0,-397.0,-398.0,-398.0,-396.0,-396.0,-394.0,-394.0,-391.0,-391.0,-388.0,-388.0,-384.0,-384.0,-381.0,-381.0,-378.0,-378.0,-376.0,-376.0,-371.0,-371.0,-367.0,-367.0,-362.0,-362.0,-359.0,-359.0,-359.0,-359.0,-360.0,-360.0,-362.0,-362.0,-363.0,-363.0,-362.0,-362.0,-360.0,-360.0,-360.0,-360.0,-361.0,-361.0,-362.0,-362.0,-361.0,-361.0
