-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-323.0,-324.0,-324.0,-325.0,-325.0,-327.0,-327.0,-330.0,-330.0,-333.0,-333.0,-338.0,-338.0,-342.0,-342.0,-339.0,-339.0,-336.0,-336.0,-331.0,-331.0,-323.0,-323.0,-317.0,-317.0,-304.0,-304.0,-285.0,-285.0,-265.0,-265.0,-235.0,-235.0,-216.0,-216.0,-187.0,-187.0,-171.0,-171.0,-154.0,-154.0,-139.0,-139.0,-119.0,-119.0,-104.0,-104.0,-99.0,-99.0,-102.0,-102.0,-110.0,-110.0,-118.0,-118.0,-120.0,-120.0,-117.0,-117.0,-113.0,-113.0,-111.0,-111.0,-113.0,-113.0,-114.0,-114.0,-117.0,-117.0,-118.0,-118.0,-117.0,-117.0,-118.0,-118.0,-118.0,-118.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-117.0,-117.0,-118.0,-118.0,-119.0,-119.0,-122.0,-122.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-126.0,-126.0,-126.0,-126.0
-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-9.0,-9.0,-10.0,-10.0,-13.0,-13.0,-18.0,-18.0,-27.0,-27.0,-36.0,-36.0,-53.0,-53.0,-68.0,-68.0,-92.0,-92.0,-116.0,-116.0,-146.0,-146.0,-167.0,-167.0,-195.0,-195.0,-221.0,-221.0,-240.0,-240.0,-265.0,-265.0,-282.0,-282.0,-303.0,-303.0,-317.0,-317.0,-333.0,-333.0,-344.0,-344.0,-357.0,-357.0,-366.0,-366.0,-370.0,-370.0,-371.0,-371.0,-369.0,-369.0,-364.0,-364.0,-361.0,-361.0,-358.0,-358.0,-355.0,-355.0,-351.0,-351.0,-348.0,-348.0,-346.0,-346.0,-344.0,-344.0,-343.0,-343.0,-343.0,-343.0,-343.0,-343.0,-343.0,-343.0,-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-343.0,-343.0,-342.0,-342.0,-341.0,-341.0,-340.0,-340.0,-338.0,-338.0,-337.0,-337.0,-336.0,-336.0,-335.0,-335.0,-334.0,-334.0,-334.0,-334.0
