27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,25.0,22.0,22.0,18.0,18.0,11.0,11.0,6.0,6.0,0.0,0.0,3.0,3.0,9.0,9.0,11.0,11.0,12.0,12.0,10.0,10.0,8.0,8.0,5.0,5.0,1.0,1.0,-3.0,-3.0,-6.0,-6.0,-5.0,-5.0,-4.0,-4.0,3.0,3.0,10.0,10.0,10.0,10.0,14.0,14.0,23.0,23.0,33.0,33.0,36.0,36.0,45.0,45.0,64.0,64.0,67.0,67.0,64.0,64.0,66.0,66.0,63.0,63.0,66.0,66.0,63.0,63.0,58.0,58.0,60.0,60.0,63.0,63.0,66.0,66.0,68.0,68.0,69.0,69.0,65.0,65.0,52.0,52.0,21.0,21.0,19.0,19.0,35.0,35.0,39.0,39.0,43.0,43.0,40.0,40.0,35.0,35.0,36.0,36.0,38.0,38.0,39.0,39.0,39.0,39.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,34.0,34.0,33.0,33.0,32.0,32.0,31.0,31.0,30.0,30.0,28.0,28.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0,21.0,20.0,20.0,19.0,19.0,18.0,18.0,16.0,16.0,14.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-147.0,-147.0,-145.0,-145.0,-142.0,-142.0,-140.0,-140.0,-135.0,-135.0,-132.0,-132.0,-128.0,-128.0,-129.0,-129.0,-134.0,-134.0,-138.0,-138.0,-145.0,-145.0,-154.0,-154.0,-162.0,-162.0,-174.0,-174.0,-185.0,-185.0,-197.0,-197.0,-207.0,-207.0,-221.0,-221.0,-231.0,-231.0,-238.0,-238.0,-243.0,-243.0,-249.0,-249.0,-251.0,-251.0,-252.0,-252.0,-252.0,-252.0,-259.0,-259.0,-260.0,-260.0,-252.0,-252.0,-249.0,-249.0,-248.0,-248.0,-245.0,-245.0,-243.0,-243.0,-240.0,-240.0,-235.0,-235.0,-235.0,-235.0,-234.0,-234.0,-233.0,-233.0,-232.0,-232.0,-233.0,-233.0,-236.0,-236.0,-240.0,-240.0,-244.0,-244.0,-244.0,-244.0,-243.0,-243.0,-245.0,-245.0,-245.0,-245.0,-240.0,-240.0,-241.0,-241.0,-243.0,-243.0,-244.0,-244.0,-247.0,-247.0,-250.0,-250.0,-254.0,-254.0,-260.0,-260.0,-264.0,-264.0,-267.0,-267.0,-272.0,-272.0,-274.0,-274.0,-275.0,-275.0,-274.0,-274.0,-274.0,-274.0,-275.0,-275.0,-275.0,-275.0,-276.0,-276.0,-276.0,-276.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-276.0,-276.0,-276.0,-276.0,-277.0,-277.0,-278.0,-278.0,-278.0,-278.0,-279.0,-279.0,-280.0,-280.0,-280.0,-280.0,-281.0,-281.0,-282.0,-282.0,-283.0,-283.0,-283.0,-283.0,-284.0,-284.0,-284.0,-284.0,-284.0,-284.0,-285.0,-285.0,-286.0,-286.0,-286.0,-286.0,-287.0,-287.0,-288.0,-288.0
