51.0,51.0,51.0,51.0,52.0,52.0,53.0,53.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,53.0,53.0,49.0,49.0,40.0,40.0,28.0,28.0,20.0,20.0,4.0,4.0,-7.0,-7.0,-20.0,-20.0,-32.0,-32.0,-50.0,-50.0,-64.0,-64.0,-80.0,-80.0,-94.0,-94.0,-104.0,-104.0,-110.0,-110.0,-113.0,-113.0,-117.0,-117.0,-118.0,-118.0,-122.0,-122.0,-126.0,-126.0,-131.0,-131.0,-134.0,-134.0,-137.0,-137.0,-140.0,-140.0,-142.0,-142.0,-144.0,-144.0,-144.0,-144.0,-145.0,-145.0,-146.0,-146.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0
-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-161.0,-161.0,-159.0,-159.0,-155.0,-155.0,-152.0,-152.0,-147.0,-147.0,-139.0,-139.0,-131.0,-131.0,-121.0,-121.0,-112.0,-112.0,-98.0,-98.0,-88.0,-88.0,-73.0,-73.0,-61.0,-61.0,-47.0,-47.0,-35.0,-35.0,-26.0,-26.0,-10.0,-10.0,1.0,1.0,11.0,11.0,17.0,17.0,23.0,23.0,25.0,25.0,27.0,27.0,28.0,28.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,33.0,33.0,34.0,34.0,35.0,35.0,36.0,36.0,38.0,38.0,39.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,45.0,45.0,46.0,46.0,47.0,47.0,48.0,48.0,49.0,49.0,50.0,50.0
