-21.0,-21.0,-21.0,-21.0,-20.0,-20.0,-20.0,-20.0,-18.0,-18.0,-14.0,-14.0,-6.0,-6.0,1.0,1.0,13.0,13.0,24.0,24.0,39.0,39.0,47.0,47.0,50.0,50.0,53.0,53.0,56.0,56.0,57.0,57.0,54.0,54.0,46.0,46.0,34.0,34.0,14.0,14.0,-5.0,-5.0,-14.0,-14.0,-25.0,-25.0,-33.0,-33.0,-43.0,-43.0,-48.0,-48.0,-53.0,-53.0,-55.0,-55.0,-58.0,-58.0,-57.0,-57.0,-52.0,-52.0,-47.0,-47.0,-43.0,-43.0,-42.0,-42.0,-41.0,-41.0,-39.0,-39.0,-38.0,-38.0,-34.0,-34.0,-32.0,-32.0,-31.0,-31.0,-30.0,-30.0,-30.0,-30.0,-28.0,-28.0,-26.0,-26.0,-25.0,-25.0,-24.0,-24.0,-21.0,-21.0,-19.0,-19.0,-19.0,-19.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-16.0,-16.0,-14.0,-14.0,-12.0,-12.0,-12.0,-12.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-10.0,-10.0,-8.0,-8.0,-8.0,-8.0,-7.0,-7.0,-6.0,-6.0,-5.0,-5.0,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-345.0,-345.0,-345.0,-345.0,-344.0,-344.0,-342.0,-342.0,-338.0,-338.0,-334.0,-334.0,-325.0,-325.0,-316.0,-316.0,-310.0,-310.0,-301.0,-301.0,-291.0,-291.0,-275.0,-275.0,-265.0,-265.0,-247.0,-247.0,-236.0,-236.0,-224.0,-224.0,-218.0,-218.0,-210.0,-210.0,-200.0,-200.0,-192.0,-192.0,-180.0,-180.0,-171.0,-171.0,-156.0,-156.0,-145.0,-145.0,-130.0,-130.0,-119.0,-119.0,-117.0,-117.0,-111.0,-111.0,-104.0,-104.0,-98.0,-98.0,-93.0,-93.0,-87.0,-87.0,-81.0,-81.0,-79.0,-79.0,-75.0,-75.0,-72.0,-72.0,-70.0,-70.0,-69.0,-69.0,-69.0,-69.0,-68.0,-68.0,-66.0,-66.0,-65.0,-65.0,-66.0,-66.0,-65.0,-65.0,-65.0,-65.0,-66.0,-66.0,-67.0,-67.0,-69.0,-69.0,-70.0,-70.0,-71.0,-71.0,-71.0,-71.0,-69.0,-69.0,-69.0,-69.0,-70.0,-70.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-74.0,-74.0,-75.0,-75.0,-75.0,-75.0
