-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-152.0,-158.0,-170.0,-184.0,-210.0,-230.0,-251.0,-258.0,-254.0,-244.0,-227.0,-205.0,-185.0,-163.0,-152.0,-148.0,-149.0,-151.0,-154.0,-158.0,-159.0,-158.0,-159.0,-160.0,-161.0,-159.0,-154.0,-148.0,-145.0,-144.0,-143.0,-142.0,-141.0,-141.0,-141.0,-143.0,-145.0,-144.0,-142.0,-142.0,-142.0,-142.0,-144.0,-145.0,-144.0,-144.0,-144.0,-144.0,-143.0,-143.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-144.0,-145.0,-146.0,-146.0,-146.0,-147.0,-148.0,-147.0,-148.0,-149.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0
26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,28.0,31.0,33.0,35.0,33.0,21.0,6.0,-21.0,-38.0,-48.0,-46.0,-42.0,-33.0,-21.0,-2.0,12.0,29.0,43.0,55.0,58.0,55.0,50.0,42.0,18.0,-7.0,-41.0,-61.0,-77.0,-82.0,-90.0,-95.0,-96.0,-96.0,-98.0,-96.0,-92.0,-92.0,-92.0,-91.0,-91.0,-91.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-88.0,-88.0,-88.0,-87.0,-86.0,-86.0,-86.0,-85.0,-85.0,-86.0,-86.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0
