-334.0,-333.0,-331.0,-329.0,-326.0,-324.0,-320.0,-314.0,-307.0,-305.0,-309.0,-314.0,-309.0,-294.0,-289.0,-295.0,-301.0,-305.0,-304.0,-304.0,-303.0,-308.0,-318.0,-316.0,-300.0,-267.0,-231.0,-183.0,-151.0,-120.0,-112.0,-129.0,-197.0,-251.0,-293.0,-313.0,-324.0,-324.0,-321.0,-321.0,-318.0,-313.0,-313.0,-314.0,-312.0,-312.0,-313.0,-310.0,-310.0,-311.0,-311.0,-311.0,-311.0,-310.0,-310.0,-311.0,-311.0,-311.0,-311.0,-311.0,-311.0,-311.0,-312.0,-314.0,-313.0,-313.0,-314.0,-314.0
38.0,38.0,38.0,38.0,37.0,37.0,38.0,38.0,35.0,30.0,8.0,-48.0,-101.0,-154.0,-167.0,-159.0,-142.0,-98.0,-40.0,-5.0,26.0,43.0,54.0,61.0,74.0,84.0,92.0,86.0,66.0,21.0,-18.0,-47.0,-45.0,-39.0,-34.0,-27.0,-19.0,-20.0,-20.0,-19.0,-20.0,-21.0,-20.0,-21.0,-22.0,-22.0,-22.0,-22.0,-22.0,-23.0,-24.0,-24.0,-24.0,-25.0,-25.0,-25.0,-26.0,-26.0,-25.0,-26.0,-27.0,-26.0,-26.0,-26.0,-26.0,-27.0,-27.0,-27.0
