-323.0,-323.0,-323.0,-324.0,-325.0,-326.0,-328.0,-329.0,-330.0,-330.0,-304.0,-264.0,-195.0,-143.0,-110.0,-107.0,-123.0,-161.0,-189.0,-219.0,-234.0,-242.0,-240.0,-230.0,-215.0,-200.0,-183.0,-186.0,-199.0,-210.0,-232.0,-267.0,-295.0,-322.0,-337.0,-346.0,-346.0,-342.0,-336.0,-332.0,-330.0,-329.0,-327.0,-327.0,-328.0,-328.0,-327.0,-327.0,-327.0,-327.0,-327.0,-327.0,-327.0,-327.0,-328.0,-328.0,-327.0,-327.0,-327.0,-326.0,-325.0,-325.0
34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,36.0,32.0,21.0,10.0,6.0,7.0,10.0,15.0,21.0,28.0,32.0,30.0,27.0,12.0,-18.0,-55.0,-121.0,-154.0,-167.0,-172.0,-172.0,-170.0,-161.0,-144.0,-129.0,-115.0,-110.0,-106.0,-104.0,-105.0,-105.0,-103.0,-102.0,-102.0,-100.0,-98.0,-98.0,-98.0,-97.0,-97.0,-96.0,-95.0,-94.0,-94.0,-93.0,-92.0,-91.0,-91.0,-90.0,-89.0,-88.0,-87.0
