-300.0,-300.0,-299.0,-297.0,-295.0,-293.0,-291.0,-289.0,-290.0,-292.0,-286.0,-282.0,-285.0,-289.0,-284.0,-283.0,-284.0,-280.0,-267.0,-240.0,-162.0,-129.0,-116.0,-100.0,-94.0,-96.0,-95.0,-96.0,-97.0,-98.0,-100.0,-100.0,-101.0,-103.0,-103.0,-105.0,-107.0,-109.0,-109.0,-111.0,-112.0,-113.0,-114.0,-115.0,-116.0,-117.0
45.0,46.0,47.0,48.0,49.0,50.0,49.0,44.0,32.0,-24.0,-81.0,-131.0,-139.0,-140.0,-144.0,-146.0,-145.0,-145.0,-149.0,-154.0,-155.0,-158.0,-165.0,-165.0,-167.0,-166.0,-165.0,-165.0,-164.0,-163.0,-163.0,-161.0,-160.0,-160.0,-159.0,-158.0,-158.0,-157.0,-157.0,-156.0,-155.0,-153.0,-153.0,-152.0,-151.0,-151.0
