-387.0,-386.0,-386.0,-386.0,-386.0,-386.0,-387.0,-388.0,-389.0,-388.0,-379.0,-353.0,-288.0,-223.0,-141.0,-123.0,-128.0,-139.0,-160.0,-188.0,-214.0,-258.0,-289.0,-323.0,-361.0,-372.0,-371.0,-377.0,-385.0,-388.0,-387.0,-390.0,-390.0,-382.0,-346.0,-298.0,-210.0,-147.0,-112.0,-103.0,-108.0,-112.0,-114.0,-120.0,-125.0,-127.0,-130.0,-131.0,-133.0,-134.0,-137.0,-138.0,-139.0,-139.0,-141.0,-142.0,-142.0,-142.0,-144.0,-146.0,-148.0,-149.0,-150.0,-150.0,-149.0,-149.0,-149.0,-150.0,-151.0,-151.0,-151.0,-152.0,-152.0,-152.0,-152.0,-153.0,-152.0
-12.0,-12.0,-12.0,-12.0,-12.0,-11.0,-10.0,-10.0,-9.0,-8.0,-6.0,-5.0,-6.0,-1.0,7.0,4.0,4.0,4.0,1.0,-13.0,-34.0,-84.0,-131.0,-171.0,-177.0,-181.0,-191.0,-191.0,-189.0,-188.0,-188.0,-186.0,-182.0,-181.0,-184.0,-186.0,-182.0,-164.0,-161.0,-163.0,-167.0,-167.0,-165.0,-165.0,-165.0,-163.0,-162.0,-162.0,-160.0,-159.0,-159.0,-159.0,-158.0,-158.0,-157.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-155.0,-155.0,-155.0,-154.0,-154.0,-153.0,-152.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0
