-318.0,-318.0,-318.0,-316.0,-313.0,-312.0,-312.0,-311.0,-307.0,-306.0,-303.0,-292.0,-284.0,-282.0,-279.0,-283.0,-284.0,-292.0,-295.0,-292.0,-288.0,-283.0,-270.0,-236.0,-221.0,-212.0,-204.0,-201.0,-205.0,-214.0,-221.0,-221.0,-224.0,-223.0,-223.0,-220.0,-220.0,-220.0,-218.0,-218.0,-219.0,-219.0,-220.0,-220.0,-221.0,-222.0,-223.0,-224.0,-224.0,-225.0,-227.0,-228.0,-228.0,-229.0,-230.0,-230.0,-231.0,-232.0,-233.0,-232.0,-231.0,-231.0
19.0,22.0,24.0,27.0,31.0,33.0,35.0,36.0,30.0,16.0,-27.0,-77.0,-132.0,-148.0,-132.0,-86.0,-45.0,10.0,36.0,62.0,69.0,51.0,8.0,-82.0,-139.0,-139.0,-140.0,-143.0,-132.0,-102.0,-48.0,9.0,44.0,63.0,70.0,70.0,69.0,69.0,63.0,60.0,60.0,57.0,53.0,54.0,54.0,52.0,53.0,51.0,42.0,40.0,40.0,39.0,38.0,39.0,39.0,38.0,40.0,40.0,41.0,41.0,39.0,39.0
