-300.0,-300.0,-300.0,-300.0,-300.0,-300.0,-301.0,-301.0,-301.0,-300.0,-296.0,-277.0,-252.0,-212.0,-200.0,-207.0,-226.0,-247.0,-277.0,-299.0,-323.0,-337.0,-346.0,-354.0,-357.0,-354.0,-350.0,-340.0,-332.0,-318.0,-301.0,-265.0,-234.0,-199.0,-182.0,-172.0,-167.0,-168.0,-171.0,-173.0,-175.0,-175.0,-176.0,-177.0,-177.0,-178.0,-178.0,-178.0,-179.0,-180.0,-180.0,-180.0,-182.0,-183.0,-183.0,-184.0,-186.0,-186.0,-185.0,-186.0,-188.0,-188.0,-189.0,-189.0,-190.0,-191.0,-191.0,-191.0,-192.0,-192.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,0.0,-5.0,-13.0,-17.0,-19.0,-26.0,-39.0,-67.0,-83.0,-88.0,-89.0,-90.0,-94.0,-95.0,-96.0,-96.0,-99.0,-101.0,-102.0,-104.0,-107.0,-111.0,-116.0,-118.0,-120.0,-122.0,-122.0,-122.0,-121.0,-121.0,-121.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-119.0,-119.0,-119.0,-119.0,-118.0,-118.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0
