-366.0,-366.0,-366.0,-366.0,-366.0,-367.0,-370.0,-373.0,-373.0,-359.0,-332.0,-272.0,-221.0,-164.0,-131.0,-119.0,-127.0,-141.0,-170.0,-200.0,-230.0,-245.0,-263.0,-275.0,-283.0,-287.0,-287.0,-285.0,-280.0,-270.0,-273.0,-270.0,-266.0,-267.0,-269.0,-268.0,-268.0,-269.0,-270.0,-270.0,-269.0,-268.0,-269.0,-269.0,-270.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-272.0,-272.0,-273.0,-273.0,-272.0,-272.0,-273.0,-273.0,-273.0,-273.0
1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,-6.0,-11.0,-12.0,-15.0,-23.0,-22.0,-21.0,-19.0,-14.0,-4.0,-2.0,1.0,3.0,1.0,-9.0,-23.0,-63.0,-115.0,-171.0,-188.0,-209.0,-219.0,-222.0,-225.0,-228.0,-229.0,-227.0,-225.0,-225.0,-225.0,-224.0,-223.0,-222.0,-221.0,-220.0,-219.0,-218.0,-218.0,-217.0,-217.0,-216.0,-215.0,-214.0,-213.0,-212.0,-212.0,-211.0,-210.0,-210.0,-210.0
