-290.0,-290.0,-289.0,-287.0,-283.0,-280.0,-277.0,-275.0,-283.0,-294.0,-293.0,-276.0,-273.0,-285.0,-290.0,-291.0,-293.0,-297.0,-298.0,-296.0,-292.0,-290.0,-282.0,-268.0,-236.0,-204.0,-187.0,-171.0,-161.0,-159.0,-164.0,-169.0,-174.0,-187.0,-217.0,-245.0,-267.0,-270.0,-274.0,-274.0,-266.0,-260.0,-239.0,-197.0,-178.0,-143.0,-124.0,-119.0,-108.0,-106.0,-107.0,-108.0,-110.0,-112.0,-112.0,-114.0,-115.0,-116.0,-118.0,-119.0,-120.0,-121.0,-122.0,-124.0,-125.0,-126.0,-127.0,-129.0,-130.0,-130.0,-131.0,-133.0,-134.0,-135.0,-136.0,-136.0,-136.0,-136.0,-136.0,-136.0,-137.0,-138.0,-139.0
69.0,71.0,73.0,75.0,77.0,82.0,82.0,75.0,48.0,-9.0,-65.0,-128.0,-144.0,-127.0,-120.0,-122.0,-113.0,-103.0,-92.0,-81.0,-63.0,-52.0,-39.0,-29.0,-11.0,6.0,17.0,22.0,23.0,25.0,25.0,22.0,16.0,9.0,1.0,4.0,-0.0,-4.0,-2.0,-3.0,-7.0,-13.0,-35.0,-72.0,-91.0,-109.0,-117.0,-125.0,-129.0,-130.0,-131.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-128.0,-127.0,-127.0,-126.0,-126.0,-126.0,-126.0,-125.0,-125.0,-125.0,-125.0,-125.0,-124.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0
