-302.0,-302.0,-302.0,-301.0,-301.0,-301.0,-300.0,-299.0,-298.0,-296.0,-297.0,-299.0,-296.0,-297.0,-298.0,-296.0,-296.0,-298.0,-303.0,-302.0,-302.0,-302.0,-299.0,-292.0,-293.0,-290.0,-289.0,-289.0,-288.0,-286.0,-287.0,-289.0,-292.0,-286.0,-263.0,-210.0,-174.0,-152.0,-149.0,-159.0,-194.0,-220.0,-254.0,-271.0,-282.0,-288.0,-295.0,-296.0,-298.0,-300.0,-298.0,-296.0,-297.0,-297.0,-298.0,-300.0,-304.0,-310.0,-311.0,-303.0,-290.0,-248.0,-205.0,-165.0,-164.0,-172.0,-183.0,-207.0,-228.0,-251.0,-267.0,-278.0,-285.0,-287.0,-287.0,-286.0,-285.0,-283.0,-282.0,-280.0,-282.0,-277.0,-282.0,-284.0,-282.0,-282.0,-283.0,-283.0,-285.0,-285.0,-292.0,-293.0,-293.0,-292.0,-294.0,-295.0,-295.0,-295.0,-292.0,-270.0,-224.0,-190.0,-155.0,-143.0,-140.0,-143.0,-147.0,-147.0,-150.0,-152.0,-154.0,-155.0,-157.0,-157.0,-158.0,-159.0,-159.0,-160.0,-161.0,-162.0,-162.0,-163.0,-164.0,-165.0,-166.0,-166.0,-167.0,-168.0,-168.0,-169.0,-169.0,-169.0,-170.0,-170.0,-171.0,-172.0,-173.0
45.0,46.0,46.0,47.0,47.0,47.0,48.0,48.0,44.0,38.0,14.0,-29.0,-90.0,-121.0,-136.0,-142.0,-146.0,-141.0,-129.0,-121.0,-98.0,-71.0,-49.0,-17.0,2.0,20.0,33.0,46.0,51.0,58.0,60.0,60.0,63.0,65.0,59.0,42.0,33.0,29.0,26.0,26.0,29.0,32.0,32.0,32.0,31.0,32.0,32.0,29.0,26.0,26.0,18.0,-1.0,-18.0,-30.0,-36.0,-42.0,-45.0,-47.0,-48.0,-48.0,-51.0,-61.0,-69.0,-74.0,-76.0,-75.0,-73.0,-69.0,-64.0,-59.0,-57.0,-55.0,-54.0,-55.0,-55.0,-56.0,-58.0,-63.0,-65.0,-77.0,-90.0,-112.0,-119.0,-122.0,-128.0,-128.0,-127.0,-128.0,-129.0,-129.0,-128.0,-130.0,-132.0,-134.0,-136.0,-140.0,-143.0,-144.0,-146.0,-153.0,-158.0,-159.0,-162.0,-164.0,-163.0,-163.0,-164.0,-163.0,-162.0,-163.0,-163.0,-163.0,-163.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0
