-155.0,-154.0,-154.0,-155.0,-155.0,-155.0,-154.0,-153.0,-152.0,-152.0,-155.0,-158.0,-165.0,-170.0,-176.0,-179.0,-179.0,-176.0,-174.0,-173.0,-171.0,-169.0,-168.0,-167.0,-170.0,-170.0,-169.0,-165.0,-152.0,-139.0,-114.0,-94.0,-76.0,-67.0,-69.0,-80.0,-102.0,-121.0,-146.0,-163.0,-167.0,-171.0,-173.0,-172.0,-170.0,-164.0,-156.0,-138.0,-124.0,-107.0,-98.0,-96.0,-93.0,-93.0,-94.0,-93.0,-94.0,-96.0,-97.0,-97.0,-98.0,-98.0,-99.0,-100.0,-100.0,-100.0,-100.0,-100.0,-101.0,-101.0,-102.0,-102.0,-102.0,-102.0,-102.0,-103.0,-102.0,-103.0,-103.0,-104.0
40.0,41.0,42.0,43.0,43.0,44.0,44.0,46.0,49.0,49.0,34.0,-1.0,-59.0,-95.0,-120.0,-125.0,-126.0,-128.0,-126.0,-120.0,-113.0,-92.0,-74.0,-55.0,-48.0,-46.0,-47.0,-42.0,-31.0,-17.0,3.0,14.0,23.0,26.0,23.0,18.0,6.0,-5.0,-14.0,-19.0,-23.0,-27.0,-27.0,-29.0,-31.0,-36.0,-47.0,-77.0,-101.0,-120.0,-125.0,-125.0,-125.0,-126.0,-128.0,-129.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0
