-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-212.0,-213.0,-213.0,-207.0,-206.0,-209.0,-210.0,-212.0,-212.0,-212.0,-212.0,-212.0,-211.0,-207.0,-198.0,-187.0,-164.0,-148.0,-132.0,-125.0,-123.0,-124.0,-124.0,-126.0,-130.0,-132.0,-134.0,-135.0,-136.0,-137.0,-139.0,-140.0,-142.0,-143.0,-143.0,-143.0,-144.0,-145.0,-146.0
-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-18.0,-23.0,-46.0,-96.0,-123.0,-140.0,-145.0,-144.0,-141.0,-138.0,-132.0,-117.0,-100.0,-73.0,-38.0,-22.0,-17.0,-20.0,-30.0,-33.0,-33.0,-34.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-34.0,-34.0,-34.0,-35.0,-35.0
