-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-208.0,-235.0,-268.0,-285.0,-300.0,-297.0,-271.0,-246.0,-213.0,-165.0,-129.0,-103.0,-89.0,-94.0,-104.0,-125.0,-150.0,-168.0,-193.0,-209.0,-221.0,-225.0,-227.0,-225.0,-222.0,-221.0,-218.0,-217.0,-215.0,-214.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-214.0,-213.0,-213.0,-213.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-210.0,-210.0,-210.0,-210.0
22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,25.0,24.0,19.0,5.0,-19.0,-42.0,-74.0,-91.0,-102.0,-100.0,-88.0,-61.0,-43.0,-20.0,-1.0,18.0,38.0,44.0,45.0,42.0,36.0,32.0,31.0,31.0,29.0,29.0,29.0,28.0,27.0,27.0,28.0,28.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,23.0,23.0,23.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,18.0,17.0,17.0,17.0
