,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,912721.0,684.352906,1.0,8.16,5.31,-1.27,-15.06,-19.0,-31.25,-0.31,1.44,0.81,-0.027077948469493632,-0.139322770794303,-0.01039924864110553,-78.73617218118244,46.44464801216442,-33.05792701658909,-0.601,-0.6343,0.3943,-0.2845
1,912721.0,684.352906,1.0,8.16,5.31,-1.27,-15.06,-19.0,-31.25,-0.31,1.44,0.81,-0.027077948469493632,-0.139322770794303,-0.01039924864110553,-78.73617218118244,46.44464801216442,-33.05792701658909,-0.601,-0.6343,0.3943,-0.2845
2,912756.0,684.453143,1.0,8.23,5.4,-1.3,-15.88,-18.25,-31.25,0.12,1.56,0.37,-0.06315330678433018,-0.16935233717974274,-0.1205969217670777,-78.72135037210387,46.407242416234105,-33.105742400688804,-0.6012,-0.6342,0.39399999999999996,-0.2849
3,912756.0,684.453143,1.0,8.23,5.4,-1.3,-15.88,-18.25,-31.25,0.12,1.56,0.37,-0.06315330678433018,-0.16935233717974274,-0.1205969217670777,-78.72135037210387,46.407242416234105,-33.105742400688804,-0.6012,-0.6342,0.39399999999999996,-0.2849
4,912793.0,684.460209,1.0,8.22,5.32,-1.17,-16.25,-18.25,-30.87,-0.56,1.31,-0.19,-0.01550710180531012,-0.04372257756995257,-0.05426009319141478,-78.70653013539808,46.39477504755206,-33.11769717298479,-0.6013,-0.6341,0.3939,-0.285
5,912793.0,684.460209,1.0,8.22,5.32,-1.17,-16.25,-18.25,-30.87,-0.56,1.31,-0.19,-0.01550710180531012,-0.04372257756995257,-0.05426009319141478,-78.70653013539808,46.39477504755206,-33.11769717298479,-0.6013,-0.6341,0.3939,-0.285
6,912826.0,684.517706,1.0,8.22,5.34,-1.17,-16.25,-18.25,-30.87,-0.81,-0.25,0.06,-0.032352351468690754,-0.04439078152222509,-0.06502071897510042,-78.70653013539808,46.39477504755206,-33.11769717298479,-0.6013,-0.6341,0.3939,-0.285
7,912826.0,684.517706,1.0,8.22,5.34,-1.17,-16.25,-18.25,-30.87,-0.81,-0.25,0.06,-0.032352351468690754,-0.04439078152222509,-0.06502071897510042,-78.70653013539808,46.39477504755206,-33.11769717298479,-0.6013,-0.6341,0.3939,-0.285
8,912861.0,684.52918,1.0,8.15,5.31,-1.28,-15.06,-17.5,-31.25,-0.19,2.13,0.19,-0.02922954033707725,-0.16959815978559822,-0.002905652432428241,-78.67689437611286,46.38230826013582,-33.11769717298479,-0.6016,-0.6339,0.3938,-0.285
9,912861.0,684.52918,1.0,8.15,5.31,-1.28,-15.06,-17.5,-31.25,-0.19,2.13,0.19,-0.02922954033707725,-0.16959815978559822,-0.002905652432428241,-78.67689437611286,46.38230826013582,-33.11769717298479,-0.6016,-0.6339,0.3938,-0.285
10,912896.0,684.532716,1.0,8.14,5.13,-1.2,-15.75,-18.25,-31.25,-0.94,2.13,-0.12,0.10827105220101728,-0.0948725579532419,0.1115080940244777,-78.64726489734781,46.3449113831939,-33.15356371555689,-0.6018,-0.6337,0.3935,-0.2853
11,912896.0,684.532716,1.0,8.14,5.13,-1.2,-15.75,-18.25,-31.25,-0.94,2.13,-0.12,0.10827105220101728,-0.0948725579532419,0.1115080940244777,-78.64726489734781,46.3449113831939,-33.15356371555689,-0.6018,-0.6337,0.3935,-0.2853
12,912932.0,684.626633,1.0,8.14,5.18,-1.15,-15.88,-17.87,-30.06,-1.88,2.31,0.44,0.05986799377842966,-0.06327898610352989,0.0903280830790365,-78.57321863854627,46.33244691855332,-33.18943360011411,-0.6024,-0.6332,0.3934,-0.2856
13,912932.0,684.626633,1.0,8.14,5.18,-1.15,-15.88,-17.87,-30.06,-1.88,2.31,0.44,0.05986799377842966,-0.06327898610352989,0.0903280830790365,-78.57321863854627,46.33244691855332,-33.18943360011411,-0.6024,-0.6332,0.3934,-0.2856
14,912965.0,684.743921,1.0,8.14,5.25,-1.04,-15.88,-17.87,-30.06,-4.38,1.69,-0.06,-0.009324442459245573,0.025609120801453056,0.06483511632947447,-78.45482596144389,46.33244691855332,-33.177476600322066,-0.6031,-0.6324,0.3934,-0.2855
15,912965.0,684.743921,1.0,8.14,5.25,-1.04,-15.88,-17.87,-30.06,-4.38,1.69,-0.06,-0.009324442459245573,0.025609120801453056,0.06483511632947447,-78.45482596144389,46.33244691855332,-33.177476600322066,-0.6031,-0.6324,0.3934,-0.2855
16,913002.0,684.804764,1.0,8.35,5.46,-1.16,-15.5,-18.25,-30.06,-3.0,1.31,1.56,-0.06789744433470446,-0.09329092817582783,-0.2365759130108653,-78.29219886729086,46.35737642818546,-33.2133487153414,-0.6039,-0.6313,0.3936,-0.2858
17,913002.0,684.804764,1.0,8.35,5.46,-1.16,-15.5,-18.25,-30.06,-3.0,1.31,1.56,-0.06789744433470446,-0.09329092817582783,-0.2365759130108653,-78.29219886729086,46.35737642818546,-33.2133487153414,-0.6039,-0.6313,0.3936,-0.2858
18,913037.0,684.890393,1.0,8.38,5.54,-1.12,-15.5,-17.87,-30.87,-1.94,0.63,1.44,-0.12759923926773853,-0.05947188371841072,-0.30030708555177554,-78.23310832001327,46.39477504755206,-33.2133487153414,-0.6042,-0.6309,0.3939,-0.2858
19,913037.0,684.890393,1.0,8.38,5.54,-1.12,-15.5,-17.87,-30.87,-1.94,0.63,1.44,-0.12759923926773853,-0.05947188371841072,-0.30030708555177554,-78.23310832001327,46.39477504755206,-33.2133487153414,-0.6042,-0.6309,0.3939,-0.2858
20,913072.0,684.894732,1.0,8.27,5.43,-1.1,-15.5,-17.87,-30.87,-1.88,-1.12,-0.19,-0.0955253637910658,-0.05614792257663126,-0.14701878671693258,-78.18880666556636,46.43217889831124,-33.18943360011411,-0.6045,-0.6306,0.3942,-0.2856
21,913072.0,684.894732,1.0,8.27,5.43,-1.1,-15.5,-17.87,-30.87,-1.88,-1.12,-0.19,-0.0955253637910658,-0.05614792257663126,-0.14701878671693258,-78.18880666556636,46.43217889831124,-33.18943360011411,-0.6045,-0.6306,0.3942,-0.2856
22,913106.0,684.905081,1.0,8.21,5.42,-1.13,-15.88,-17.06,-31.69,-1.5,0.44,-0.69,-0.11015170289978472,-0.09834636545065,-0.09464257191963554,-78.15927995925256,46.43217889831124,-33.15356371555689,-0.6048,-0.6304,0.3942,-0.2853
23,913106.0,684.905081,1.0,8.21,5.42,-1.13,-15.88,-17.06,-31.69,-1.5,0.44,-0.69,-0.11015170289978472,-0.09834636545065,-0.09464257191963554,-78.15927995925256,46.43217889831124,-33.15356371555689,-0.6048,-0.6304,0.3942,-0.2853
24,913143.0,684.908178,1.0,8.26,5.31,-1.1,-15.88,-17.87,-31.25,1.25,1.81,0.63,0.007194252608654139,-0.059619082282950764,-0.07414418912048326,-78.15927995925256,46.407242416234105,-33.16551997219127,-0.6049,-0.6304,0.39399999999999996,-0.2854
25,913143.0,684.908178,1.0,8.26,5.31,-1.1,-15.88,-17.87,-31.25,1.25,1.81,0.63,0.007194252608654139,-0.059619082282950764,-0.07414418912048326,-78.15927995925256,46.407242416234105,-33.16551997219127,-0.6049,-0.6304,0.39399999999999996,-0.2854
26,913176.0,684.952696,1.0,8.2,5.37,-1.06,-15.88,-17.87,-31.25,-0.56,0.69,-0.06,-0.07965648742859832,-0.03306248063265293,-0.05200415340171638,-78.15927995925256,46.39477504755206,-33.177476600322066,-0.6049,-0.6304,0.3939,-0.2855
27,913176.0,684.952696,1.0,8.2,5.37,-1.06,-15.88,-17.87,-31.25,-0.56,0.69,-0.06,-0.07965648742859832,-0.03306248063265293,-0.05200415340171638,-78.15927995925256,46.39477504755206,-33.177476600322066,-0.6049,-0.6304,0.3939,-0.2855
28,913211.0,684.971284,1.0,8.18,5.33,-1.14,-15.5,-17.06,-30.87,0.75,1.81,0.37,-0.04640813290285184,-0.12105763176123174,-0.02208803369450329,-78.14451892289983,46.35737642818546,-33.2133487153414,-0.6051,-0.6303,0.3936,-0.2858
29,913211.0,684.971284,1.0,8.18,5.33,-1.14,-15.5,-17.06,-30.87,0.75,1.81,0.37,-0.04640813290285184,-0.12105763176123174,-0.02208803369450329,-78.14451892289983,46.35737642818546,-33.2133487153414,-0.6051,-0.6303,0.3936,-0.2858
30,913246.0,684.974805,1.0,8.27,5.29,-1.03,-15.88,-18.56,-30.5,-0.12,1.63,-0.31,0.021932670554755784,-0.005018011157036817,-0.06438813068951532,-78.12975943011051,46.30751972941107,-33.26118341298741,-0.6052,-0.6302,0.3932,-0.2862
31,913246.0,684.974805,1.0,8.27,5.29,-1.03,-15.88,-18.56,-30.5,-0.12,1.63,-0.31,0.021932670554755784,-0.005018011157036817,-0.06438813068951532,-78.12975943011051,46.30751972941107,-33.26118341298741,-0.6052,-0.6302,0.3932,-0.2862
32,913281.0,685.014849,1.0,8.36,5.33,-1.14,-15.5,-17.5,-30.87,0.81,0.56,0.25,0.04700199730662313,-0.10409430717360736,-0.17258119220429968,-78.12975943011051,46.29505700445262,-33.285102998046874,-0.6052,-0.6302,0.3931,-0.2864
33,913281.0,685.014849,1.0,8.36,5.33,-1.14,-15.5,-17.5,-30.87,0.81,0.56,0.25,0.04700199730662313,-0.10409430717360736,-0.17258119220429968,-78.12975943011051,46.29505700445262,-33.285102998046874,-0.6052,-0.6302,0.3931,-0.2864
34,913315.0,685.0224900000001,1.0,8.21,5.12,-1.18,-15.5,-17.5,-30.87,-0.06,0.0,-0.44,0.14941368937809418,-0.15719527848614545,0.061709507937049324,-78.12975943011051,46.29505700445262,-33.285102998046874,-0.6052,-0.6302,0.3931,-0.2864
35,913315.0,685.0224900000001,1.0,8.21,5.12,-1.18,-15.5,-17.5,-30.87,-0.06,0.0,-0.44,0.14941368937809418,-0.15719527848614545,0.061709507937049324,-78.12975943011051,46.29505700445262,-33.285102998046874,-0.6052,-0.6302,0.3931,-0.2864
36,913352.0,685.040808,1.0,7.98,5.0,-1.03,-15.88,-17.87,-31.37,-2.13,0.56,0.44,0.1095049665739467,-0.03926407023288148,0.3341758250505418,-78.10024507230699,46.33244691855332,-33.2731430190265,-0.6053,-0.63,0.3934,-0.2863
37,913352.0,685.040808,1.0,7.98,5.0,-1.03,-15.88,-17.87,-31.37,-2.13,0.56,0.44,0.1095049665739467,-0.03926407023288148,0.3341758250505418,-78.10024507230699,46.33244691855332,-33.2731430190265,-0.6053,-0.63,0.3934,-0.2863
38,913387.0,685.043943,1.0,7.87,4.55,-1.21,-15.88,-17.87,-30.5,-4.25,1.0,1.88,0.4460077902199964,-0.2260656155394365,0.6494958903142898,-77.99699333524984,46.38230826013582,-33.285102998046874,-0.6058,-0.6293,0.3938,-0.2864
39,913387.0,685.043943,1.0,7.87,4.55,-1.21,-15.88,-17.87,-30.5,-4.25,1.0,1.88,0.4460077902199964,-0.2260656155394365,0.6494958903142898,-77.99699333524984,46.38230826013582,-33.285102998046874,-0.6058,-0.6293,0.3938,-0.2864
40,913420.0,685.0766269999999,1.0,6.97,3.26,-1.23,-15.88,-17.87,-30.5,-6.81,5.5,6.19,1.0465618617104968,-0.3477638995269594,2.09269067033026,-77.70240232798936,46.50700231874489,-33.3449084936511,-0.6069,-0.6273,0.3948,-0.2869
41,913420.0,685.0766269999999,1.0,6.97,3.26,-1.23,-15.88,-17.87,-30.5,-6.81,5.5,6.19,1.0465618617104968,-0.3477638995269594,2.09269067033026,-77.70240232798936,46.50700231874489,-33.3449084936511,-0.6069,-0.6273,0.3948,-0.2869
42,913455.0,685.137526,1.0,7.53,0.8,-2.4,-16.25,-17.5,-30.87,-25.31,7.69,11.19,3.535183645895871,-1.3487072859922749,2.8220694652433314,-77.08573597407309,46.66919183707166,-33.524381159227765,-0.6097,-0.6231,0.3961,-0.2884
43,913455.0,685.137526,1.0,7.53,0.8,-2.4,-16.25,-17.5,-30.87,-25.31,7.69,11.19,3.535183645895871,-1.3487072859922749,2.8220694652433314,-77.08573597407309,46.66919183707166,-33.524381159227765,-0.6097,-0.6231,0.3961,-0.2884
44,913491.0,685.144479,1.0,6.64,0.25,-1.29,-15.06,-16.75,-30.06,-68.62,0.69,31.69,3.3585580418910337,-0.36214171633219183,3.941060408446475,-74.99112748831256,47.88253794953186,-33.177476600322066,-0.6191,-0.6087,0.4058,-0.2855
45,913491.0,685.144479,1.0,6.64,0.25,-1.29,-15.06,-16.75,-30.06,-68.62,0.69,31.69,3.3585580418910337,-0.36214171633219183,3.941060408446475,-74.99112748831256,47.88253794953186,-33.177476600322066,-0.6191,-0.6087,0.4058,-0.2855
46,913528.0,685.203892,1.0,6.29,1.41,1.16,-15.06,-16.75,-30.06,-88.12,12.38,49.25,1.6627840636404316,1.7822978621372694,3.7274754270563726,-72.3991951776014,49.27805128980349,-33.11769717298479,-0.6293,-0.5906,0.4169,-0.285
47,913528.0,685.203892,1.0,6.29,1.41,1.16,-15.06,-16.75,-30.06,-88.12,12.38,49.25,1.6627840636404316,1.7822978621372694,3.7274754270563726,-72.3991951776014,49.27805128980349,-33.11769717298479,-0.6293,-0.5906,0.4169,-0.285
48,913561.0,685.431223,1.0,7.64,3.57,1.58,-15.88,-15.25,-31.69,-84.75,33.69,69.62,0.051357060246903334,1.6325198905669198,1.3838748481117484,-68.02862779063561,51.2272254279677,-33.919519970596944,-0.6443,-0.5594,0.4323,-0.2917
49,913561.0,685.431223,1.0,7.64,3.57,1.58,-15.88,-15.25,-31.69,-84.75,33.69,69.62,0.051357060246903334,1.6325198905669198,1.3838748481117484,-68.02862779063561,51.2272254279677,-33.919519970596944,-0.6443,-0.5594,0.4323,-0.2917
50,913598.0,685.492002,1.0,8.38,3.52,2.29,-17.0,-13.0,-32.19,-90.62,40.31,64.19,-0.10189974541246548,1.8634524090767768,0.6210056806835365,-63.484648540415236,52.78270669863224,-34.92721890485463,-0.66,-0.5261,0.4445,-0.3001
51,913598.0,685.492002,1.0,8.38,3.52,2.29,-17.0,-13.0,-32.19,-90.62,40.31,64.19,-0.10189974541246548,1.8634524090767768,0.6210056806835365,-63.484648540415236,52.78270669863224,-34.92721890485463,-0.66,-0.5261,0.4445,-0.3001
52,913635.0,685.550543,1.0,8.71,3.32,2.84,-18.06,-11.06,-31.25,-105.69,53.94,57.31,-0.1800669996087716,1.9719967210574498,0.2656382712685783,-59.80162063871753,53.628561471418074,-35.528360490512846,-0.6745,-0.4985,0.4511,-0.3051
53,913635.0,685.550543,1.0,8.71,3.32,2.84,-18.06,-11.06,-31.25,-105.69,53.94,57.31,-0.1800669996087716,1.9719967210574498,0.2656382712685783,-59.80162063871753,53.628561471418074,-35.528360490512846,-0.6745,-0.4985,0.4511,-0.3051
54,913668.0,685.568439,1.0,9.46,3.49,3.24,-18.06,-11.06,-31.25,-120.19,60.31,46.88,-0.4085724669201911,1.5065001866913363,-0.6686937044697371,-54.438922188166046,54.438922188166046,-35.877484931095594,-0.6976,-0.4574,0.4574,-0.308
55,913668.0,685.568439,1.0,9.46,3.49,3.24,-18.06,-11.06,-31.25,-120.19,60.31,46.88,-0.4085724669201911,1.5065001866913363,-0.6686937044697371,-54.438922188166046,54.438922188166046,-35.877484931095594,-0.6976,-0.4574,0.4574,-0.308
56,913704.0,685.571741,1.0,9.78,3.35,3.87,-17.75,-8.5,-33.38,-135.88,64.94,39.25,-0.5472786554964164,1.446705836262123,-1.1229121273939011,-50.17476615256415,54.8516623694969,-35.793182116680164,-0.7167,-0.424,0.4606,-0.3073
57,913704.0,685.571741,1.0,9.78,3.35,3.87,-17.75,-8.5,-33.38,-135.88,64.94,39.25,-0.5472786554964164,1.446705836262123,-1.1229121273939011,-50.17476615256415,54.8516623694969,-35.793182116680164,-0.7167,-0.424,0.4606,-0.3073
58,913741.0,685.614839,1.0,9.8,3.59,5.0,-18.0,-5.88,-35.06,-128.75,71.25,46.25,-1.4065882250809227,1.300268868829211,-1.6064525770303708,-44.320703388770774,55.22637549729378,-35.60056506187857,-0.7413,-0.3772,0.4635,-0.3057
59,913741.0,685.614839,1.0,9.8,3.59,5.0,-18.0,-5.88,-35.06,-128.75,71.25,46.25,-1.4065882250809227,1.300268868829211,-1.6064525770303708,-44.320703388770774,55.22637549729378,-35.60056506187857,-0.7413,-0.3772,0.4635,-0.3057
60,913776.0,685.625211,1.0,10.68,3.75,5.05,-18.0,-5.88,-35.06,-112.5,71.12,57.44,-1.3694629482116654,0.32665811005491685,-2.507783227421017,-40.11951210127083,55.278110287373416,-35.94976046847315,-0.7562,-0.34299999999999997,0.4639,-0.3086
61,913776.0,685.625211,1.0,10.68,3.75,5.05,-18.0,-5.88,-35.06,-112.5,71.12,57.44,-1.3694629482116654,0.32665811005491685,-2.507783227421017,-40.11951210127083,55.278110287373416,-35.94976046847315,-0.7562,-0.34299999999999997,0.4639,-0.3086
62,913811.0,685.636212,1.0,11.33,4.15,4.56,-18.0,-1.0,-37.0,-89.19,63.5,63.38,-1.3884401813066212,-1.4809564316679649,-2.931638814061113,-35.03535067049245,55.23930804894636,-36.93902480540506,-0.7708,-0.301,0.4636,-0.3168
63,913811.0,685.636212,1.0,11.33,4.15,4.56,-18.0,-1.0,-37.0,-89.19,63.5,63.38,-1.3884401813066212,-1.4809564316679649,-2.931638814061113,-35.03535067049245,55.23930804894636,-36.93902480540506,-0.7708,-0.301,0.4636,-0.3168
64,913846.0,685.6392599999999,1.0,10.83,4.76,4.54,-16.19,3.5,-38.0,-76.69,44.56,48.44,-2.154777935071996,-2.4206198941011525,-2.443069644906517,-31.876356399703745,55.32985731124961,-37.519427463611905,-0.7782,-0.2746,0.4643,-0.3216
65,913846.0,685.6392599999999,1.0,10.83,4.76,4.54,-16.19,3.5,-38.0,-76.69,44.56,48.44,-2.154777935071996,-2.4206198941011525,-2.443069644906517,-31.876356399703745,55.32985731124961,-37.519427463611905,-0.7782,-0.2746,0.4643,-0.3216
66,913883.0,685.679603,1.0,9.51,2.84,4.72,-14.88,7.5,-38.06,-62.06,34.5,3.0,-1.3040298726773454,-1.241638053314033,-1.0350261174519346,-28.89585348706327,55.23930804894636,-37.28956626386321,-0.7878,-0.2495,0.4636,-0.3197
67,913883.0,685.679603,1.0,9.51,2.84,4.72,-14.88,7.5,-38.06,-62.06,34.5,3.0,-1.3040298726773454,-1.241638053314033,-1.0350261174519346,-28.89585348706327,55.23930804894636,-37.28956626386321,-0.7878,-0.2495,0.4636,-0.3197
68,913917.0,685.69621,1.0,9.26,1.53,4.39,-14.88,7.5,-38.06,-57.94,38.0,0.56,-0.15938942495118635,-0.8737464631825866,-0.5167100212958573,-26.558820285317804,54.748405244337505,-36.57677217345314,-0.7983,-0.2297,0.4598,-0.3138
69,913917.0,685.69621,1.0,9.26,1.53,4.39,-14.88,7.5,-38.06,-57.94,38.0,0.56,-0.15938942495118635,-0.8737464631825866,-0.5167100212958573,-26.558820285317804,54.748405244337505,-36.57677217345314,-0.7983,-0.2297,0.4598,-0.3138
70,913954.0,685.6992309999999,1.0,9.55,1.34,4.03,-15.38,9.25,-38.25,-46.06,29.31,17.12,0.32297082678300426,-1.3147187231188169,-0.5570464700886486,-24.93666734562011,54.46469598924939,-36.44404119171296,-0.8038,-0.2159,0.4576,-0.3127
71,913954.0,685.6992309999999,1.0,9.55,1.34,4.03,-15.38,9.25,-38.25,-46.06,29.31,17.12,0.32297082678300426,-1.3147187231188169,-0.5570464700886486,-24.93666734562011,54.46469598924939,-36.44404119171296,-0.8038,-0.2159,0.4576,-0.3127
72,913989.0,685.7342610000001,1.0,9.63,1.78,4.14,-14.69,11.38,-38.5,-35.75,21.25,20.31,-0.05287359835750394,-1.881522812955304,-0.6576691984440899,-23.08561363949995,54.38738352787694,-36.56470362370221,-0.8079,-0.2001,0.457,-0.3137
73,913989.0,685.7342610000001,1.0,9.63,1.78,4.14,-14.69,11.38,-38.5,-35.75,21.25,20.31,-0.05287359835750394,-1.881522812955304,-0.6576691984440899,-23.08561363949995,54.38738352787694,-36.56470362370221,-0.8079,-0.2001,0.457,-0.3137
