,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,4490127.0,4453.365018,1.0,8.21,5.7,-2.99,-21.69,-34.75,18.25,-2.44,-6.5,-6.25,0.33900105336731057,0.12453142013836427,-0.6194600229766518,-91.91098977027544,-43.78915870024722,-71.40829576929687,-0.0611,-0.7188,-0.3729,-0.5836
1,4490127.0,4453.365018,1.0,8.21,5.7,-2.99,-21.69,-34.75,18.25,-2.44,-6.5,-6.25,0.33900105336731057,0.12453142013836427,-0.6194600229766518,-91.91098977027544,-43.78915870024722,-71.40829576929687,-0.0611,-0.7188,-0.3729,-0.5836
2,4490162.0,4453.417976,1.0,8.75,5.74,-2.94,-21.0,-34.5,18.69,11.5,-12.69,-5.38,0.5055142866565471,-0.26945472665344505,-1.0480977840929206,-92.19155360917374,-44.13516742855202,-70.84482737383499,-0.0618,-0.7205,-0.3757,-0.5796
3,4490162.0,4453.417976,1.0,8.75,5.74,-2.94,-21.0,-34.5,18.69,11.5,-12.69,-5.38,0.5055142866565471,-0.26945472665344505,-1.0480977840929206,-92.19155360917374,-44.13516742855202,-70.84482737383499,-0.0618,-0.7205,-0.3757,-0.5796
4,4490199.0,4453.42749,1.0,10.36,6.0,-3.44,-21.0,-34.5,19.5,17.5,-27.19,-40.0,0.3541937300668111,-1.1104522870257254,-2.5951499709647283,-92.34037663402384,-44.977249267005995,-70.0172862891219,-0.0651,-0.7214,-0.3825,-0.5737
5,4490199.0,4453.42749,1.0,10.36,6.0,-3.44,-21.0,-34.5,19.5,17.5,-27.19,-40.0,0.3541937300668111,-1.1104522870257254,-2.5951499709647283,-92.34037663402384,-44.977249267005995,-70.0172862891219,-0.0651,-0.7214,-0.3825,-0.5737
6,4490231.0,4453.458124,1.0,10.1,4.84,-3.29,-21.0,-34.5,19.5,33.25,-57.25,-91.37,0.08760752557271201,-2.551564589981332,-1.5837645255831865,-92.25767235358332,-48.02049166769566,-67.43520561710105,-0.0806,-0.7209,-0.4069,-0.5551
7,4490231.0,4453.458124,1.0,10.1,4.84,-3.29,-21.0,-34.5,19.5,33.25,-57.25,-91.37,0.08760752557271201,-2.551564589981332,-1.5837645255831865,-92.25767235358332,-48.02049166769566,-67.43520561710105,-0.0806,-0.7209,-0.4069,-0.5551
8,4490268.0,4453.506483,1.0,7.59,5.2,-2.06,-19.75,-34.5,21.19,-32.19,-117.5,-131.56,1.2660465597657853,-1.7829264851903497,0.6354996219442555,-92.17503011644877,-50.49129103156368,-64.74208498773758,-0.1116,-0.7204,-0.4265,-0.5354
9,4490268.0,4453.506483,1.0,7.59,5.2,-2.06,-19.75,-34.5,21.19,-32.19,-117.5,-131.56,1.2660465597657853,-1.7829264851903497,0.6354996219442555,-92.17503011644877,-50.49129103156368,-64.74208498773758,-0.1116,-0.7204,-0.4265,-0.5354
10,4490305.0,4453.537598,1.0,5.3,6.42,-0.4,-14.19,-36.0,22.5,-22.56,-76.87,0.75,3.2639324499618407,-0.2375945088574909,2.141358497946941,-93.67223499425869,-50.74480796197109,-61.67434029817293,-0.1471,-0.7294,-0.4285,-0.5126
