-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-235.0,-235.0,-234.0,-233.0,-233.0,-232.0,-231.0,-230.0,-229.0,-226.0,-223.0,-220.0,-214.0,-200.0,-185.0,-169.0,-161.0,-159.0,-159.0,-166.0,-176.0,-192.0,-206.0,-226.0,-242.0,-254.0,-265.0,-270.0,-274.0,-275.0,-274.0,-272.0,-271.0,-270.0,-270.0,-270.0,-269.0,-268.0,-268.0,-267.0,-266.0,-266.0,-265.0,-265.0,-265.0,-265.0,-264.0,-264.0,-263.0,-263.0,-263.0,-263.0,-263.0,-262.0,-262.0,-262.0,-262.0,-262.0,-262.0,-262.0,-262.0,-262.0,-261.0,-262.0,-262.0,-262.0,-262.0,-262.0,-261.0,-261.0,-261.0,-261.0,-261.0,-260.0
-170.0,-170.0,-170.0,-171.0,-172.0,-178.0,-196.0,-211.0,-226.0,-235.0,-238.0,-238.0,-236.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-234.0,-231.0,-225.0,-212.0,-200.0,-184.0,-174.0,-162.0,-153.0,-146.0,-143.0,-143.0,-145.0,-146.0,-148.0,-150.0,-152.0,-154.0,-155.0,-156.0,-158.0,-159.0,-160.0,-161.0,-162.0,-163.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0
