-175.0,-175.0,-175.0,-173.0,-172.0,-170.0,-162.0,-155.0,-143.0,-126.0,-117.0,-111.0,-107.0,-100.0,-98.0,-91.0,-83.0,-75.0,-70.0,-62.0,-57.0,-55.0,-54.0,-54.0,-59.0,-66.0,-80.0,-91.0,-100.0,-103.0,-106.0,-112.0,-115.0,-118.0,-120.0,-121.0,-123.0,-125.0,-126.0,-129.0,-131.0,-136.0,-144.0,-155.0,-161.0,-170.0,-175.0,-178.0,-179.0,-176.0,-172.0,-166.0,-156.0,-147.0,-141.0,-132.0,-126.0,-117.0,-108.0,-98.0,-95.0,-85.0,-82.0,-80.0,-78.0,-78.0,-79.0,-80.0,-80.0,-80.0,-82.0,-82.0,-84.0,-85.0,-85.0,-87.0,-88.0,-88.0,-89.0,-91.0,-91.0,-92.0
-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-77.0,-79.0,-84.0,-102.0,-123.0,-147.0,-150.0,-148.0,-144.0,-127.0,-111.0,-94.0,-81.0,-67.0,-59.0,-57.0,-59.0,-60.0,-70.0,-87.0,-122.0,-151.0,-175.0,-186.0,-198.0,-217.0,-224.0,-234.0,-244.0,-250.0,-252.0,-256.0,-257.0,-257.0,-257.0,-255.0,-251.0,-246.0,-240.0,-235.0,-230.0,-221.0,-213.0,-212.0,-211.0,-211.0,-208.0,-206.0,-201.0,-196.0,-197.0,-195.0,-193.0,-191.0,-193.0,-189.0,-186.0,-186.0,-184.0,-183.0,-182.0,-182.0,-180.0,-179.0,-177.0,-178.0,-178.0,-177.0,-176.0,-177.0,-177.0,-176.0,-176.0,-176.0,-176.0,-177.0
