-21.0,-21.0,-21.0,-22.0,-24.0,-26.0,-29.0,-36.0,-42.0,-50.0,-51.0,-53.0,-53.0,-47.0,-41.0,-30.0,-21.0,-13.0,-3.0,-1.0,0.0,0.0,-4.0,-7.0,-16.0,-25.0,-35.0,-44.0,-52.0,-58.0,-67.0,-72.0,-77.0,-79.0,-76.0,-74.0,-66.0,-49.0,-41.0,-25.0,-19.0,-11.0,-5.0,-1.0,4.0,3.0,4.0,4.0,2.0,2.0,-0.0,-1.0,-2.0,-3.0,-3.0,-4.0,-4.0,-4.0,-5.0,-6.0,-6.0,-6.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
-160.0,-159.0,-156.0,-154.0,-154.0,-155.0,-153.0,-150.0,-148.0,-142.0,-134.0,-118.0,-109.0,-97.0,-86.0,-78.0,-73.0,-71.0,-75.0,-82.0,-90.0,-96.0,-104.0,-107.0,-109.0,-115.0,-125.0,-132.0,-135.0,-136.0,-138.0,-140.0,-145.0,-152.0,-158.0,-165.0,-171.0,-176.0,-175.0,-168.0,-164.0,-159.0,-153.0,-145.0,-139.0,-135.0,-132.0,-130.0,-128.0,-128.0,-128.0,-129.0,-129.0,-129.0,-130.0,-131.0,-132.0,-132.0,-132.0,-132.0,-133.0,-133.0,-133.0,-134.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0
