-212.0,-214.0,-219.0,-224.0,-232.0,-242.0,-259.0,-272.0,-286.0,-294.0,-297.0,-296.0,-291.0,-283.0,-275.0,-263.0,-253.0,-245.0,-241.0,-231.0,-223.0,-217.0,-211.0,-205.0,-208.0,-210.0,-214.0,-218.0,-219.0,-220.0,-221.0,-219.0,-220.0,-220.0,-217.0,-216.0,-212.0,-206.0,-197.0,-190.0,-180.0,-173.0,-167.0,-159.0,-155.0,-149.0,-147.0,-146.0,-144.0,-145.0,-147.0,-147.0,-148.0,-150.0,-149.0,-149.0,-150.0,-150.0,-150.0,-150.0,-149.0,-150.0,-150.0,-149.0,-150.0,-150.0,-150.0
-125.0,-125.0,-125.0,-125.0,-127.0,-127.0,-127.0,-128.0,-131.0,-133.0,-138.0,-143.0,-151.0,-161.0,-169.0,-182.0,-190.0,-195.0,-196.0,-193.0,-190.0,-182.0,-170.0,-157.0,-147.0,-139.0,-136.0,-134.0,-133.0,-134.0,-133.0,-133.0,-136.0,-138.0,-140.0,-146.0,-156.0,-165.0,-178.0,-187.0,-197.0,-202.0,-201.0,-199.0,-196.0,-188.0,-186.0,-188.0,-188.0,-188.0,-189.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0
