-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-179.0,-178.0,-173.0,-164.0,-151.0,-142.0,-133.0,-131.0,-135.0,-148.0,-161.0,-179.0,-190.0,-202.0,-211.0,-216.0,-216.0,-213.0,-208.0,-204.0,-199.0,-196.0,-191.0,-185.0,-173.0,-169.0,-162.0,-150.0,-144.0,-131.0,-122.0,-114.0,-110.0,-105.0,-100.0,-95.0,-93.0,-91.0,-91.0,-94.0,-95.0,-96.0,-97.0,-98.0,-98.0,-99.0,-99.0,-100.0,-101.0,-102.0,-102.0,-103.0,-104.0,-104.0,-105.0,-106.0,-106.0,-107.0,-107.0,-107.0,-107.0,-107.0
-243.0,-243.0,-243.0,-243.0,-243.0,-241.0,-239.0,-236.0,-223.0,-212.0,-207.0,-202.0,-196.0,-192.0,-183.0,-168.0,-161.0,-157.0,-155.0,-156.0,-159.0,-168.0,-174.0,-186.0,-197.0,-210.0,-223.0,-232.0,-240.0,-243.0,-247.0,-251.0,-254.0,-255.0,-256.0,-257.0,-258.0,-259.0,-260.0,-260.0,-260.0,-260.0,-259.0,-258.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0
