-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-305.0,-304.0,-302.0,-301.0,-299.0,-297.0,-292.0,-286.0,-282.0,-278.0,-278.0,-279.0,-280.0,-280.0,-280.0,-280.0,-280.0,-278.0,-277.0,-276.0,-275.0,-273.0,-270.0,-268.0,-264.0,-260.0,-255.0,-250.0,-244.0,-241.0,-237.0,-235.0,-236.0,-236.0,-236.0,-237.0,-237.0,-237.0,-237.0,-237.0,-237.0,-238.0,-237.0,-237.0,-238.0,-239.0,-240.0,-241.0,-241.0,-241.0,-241.0,-242.0,-242.0,-243.0,-243.0,-244.0,-244.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-246.0,-246.0,-246.0,-246.0
-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-23.0,-27.0,-35.0,-44.0,-55.0,-62.0,-74.0,-85.0,-103.0,-120.0,-129.0,-134.0,-133.0,-130.0,-130.0,-128.0,-126.0,-126.0,-127.0,-128.0,-127.0,-124.0,-119.0,-110.0,-104.0,-99.0,-89.0,-81.0,-66.0,-55.0,-45.0,-39.0,-32.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-30.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0
