,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1411196.0,1183.754793,1.0,-2.18,5.92,-7.35,7.88,-36.88,11.25,0.37,0.75,1.37,0.054800915264068495,-0.022462708389586968,0.12069148850419432,-136.37352437272858,14.407711711634985,19.017706136871343,-0.3082,-0.9284,0.1254,0.1652
1,1411196.0,1183.754793,1.0,-2.18,5.92,-7.35,7.88,-36.88,11.25,0.37,0.75,1.37,0.054800915264068495,-0.022462708389586968,0.12069148850419432,-136.37352437272858,14.407711711634985,19.017706136871343,-0.3082,-0.9284,0.1254,0.1652
2,1411233.0,1183.798654,1.0,-2.19,6.03,-7.29,7.19,-36.5,9.19,-1.06,0.5,1.25,0.0058671938290852385,0.08266995205709993,0.09612832219795207,-136.34269592729157,14.442363367873067,19.006087438353557,-0.3086,-0.9283,0.1257,0.1651
3,1411233.0,1183.798654,1.0,-2.19,6.03,-7.29,7.19,-36.5,9.19,-1.06,0.5,1.25,0.0058671938290852385,0.08266995205709993,0.09612832219795207,-136.34269592729157,14.442363367873067,19.006087438353557,-0.3086,-0.9283,0.1257,0.1651
4,1411268.0,1183.808416,1.0,-2.07,6.19,-7.47,7.19,-36.5,9.19,0.75,1.12,1.06,0.1550270595556238,0.15008315581226794,-0.11077616091226794,-136.34269592729157,14.46546520944767,18.959614614971002,-0.3086,-0.9283,0.1259,0.1647
5,1411268.0,1183.808416,1.0,-2.07,6.19,-7.47,7.19,-36.5,9.19,0.75,1.12,1.06,0.1550270595556238,0.15008315581226794,-0.11077616091226794,-136.34269592729157,14.46546520944767,18.959614614971002,-0.3086,-0.9283,0.1259,0.1647
6,1411303.0,1183.8803,1.0,-2.19,5.87,-7.47,6.06,-37.25,10.5,0.94,0.81,0.12,0.08532435315034538,-0.13297663657931835,0.05837133303096743,-136.37352437272858,14.45391421483677,18.947996901150276,-0.3083,-0.9284,0.1258,0.1646
7,1411303.0,1183.8803,1.0,-2.19,5.87,-7.47,6.06,-37.25,10.5,0.94,0.81,0.12,0.08532435315034538,-0.13297663657931835,0.05837133303096743,-136.37352437272858,14.45391421483677,18.947996901150276,-0.3083,-0.9284,0.1258,0.1646
8,1411338.0,1183.883474,1.0,-2.1,6.01,-7.39,7.56,-36.88,10.38,-1.37,1.12,1.31,0.11077548931631036,0.044282258535035535,0.05329325103681093,-136.40437355406192,14.46546520944767,18.901528010085144,-0.3085,-0.9285,0.1259,0.1642
9,1411338.0,1183.883474,1.0,-2.1,6.01,-7.39,7.56,-36.88,10.38,-1.37,1.12,1.31,0.11077548931631036,0.044282258535035535,0.05329325103681093,-136.40437355406192,14.46546520944767,18.901528010085144,-0.3085,-0.9285,0.1259,0.1642
