,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1420146.0,1192.727552,1.0,-0.43,7.07,-6.77,-2.5,-46.69,6.0,-1.0,1.31,-0.25,-0.04063420321230593,0.06969081295556022,0.008885354320922191,-126.12469119973764,26.794357072369408,13.8765501759761,-0.3701,-0.8915,0.2317,0.1208
1,1420146.0,1192.727552,1.0,-0.43,7.07,-6.77,-2.5,-46.69,6.0,-1.0,1.31,-0.25,-0.04063420321230593,0.06969081295556022,0.008885354320922191,-126.12469119973764,26.794357072369408,13.8765501759761,-0.3701,-0.8915,0.2317,0.1208
2,1420181.0,1192.747771,1.0,-0.41,6.96,-6.97,-2.5,-46.69,6.0,0.75,1.69,-0.12,0.08371853319680811,-0.1124836370388298,-0.0508820764681186,-126.12469119973764,26.78257750270593,13.830376539145913,-0.3702,-0.8915,0.2316,0.1204
3,1420181.0,1192.747771,1.0,-0.41,6.96,-6.97,-2.5,-46.69,6.0,0.75,1.69,-0.12,0.08371853319680811,-0.1124836370388298,-0.0508820764681186,-126.12469119973764,26.78257750270593,13.830376539145913,-0.3702,-0.8915,0.2316,0.1204
4,1420216.0,1192.8733220000001,1.0,-0.41,6.88,-7.05,-3.0,-46.75,7.38,-0.25,0.88,-0.5,0.13810856400337412,-0.21010378036797486,-0.04940308559283402,-126.149991690663,26.759019228055678,13.807290567361374,-0.3702,-0.8916,0.2314,0.1202
5,1420216.0,1192.8733220000001,1.0,-0.41,6.88,-7.05,-3.0,-46.75,7.38,-0.25,0.88,-0.5,0.13810856400337412,-0.21010378036797486,-0.04940308559283402,-126.149991690663,26.759019228055678,13.807290567361374,-0.3702,-0.8916,0.2314,0.1202
6,1420253.0,1192.955227,1.0,-0.39,7.0,-6.87,-4.5,-46.75,7.0,-0.37,0.81,0.06,0.04655687643259932,-0.018982634086615047,-0.008973878127155999,-126.149991690663,26.74724052277769,13.79574779269871,-0.3703,-0.8916,0.2313,0.1201
7,1420253.0,1192.955227,1.0,-0.39,7.0,-6.87,-4.5,-46.75,7.0,-0.37,0.81,0.06,0.04655687643259932,-0.018982634086615047,-0.008973878127155999,-126.149991690663,26.74724052277769,13.79574779269871,-0.3703,-0.8916,0.2313,0.1201
8,1420285.0,1192.999188,1.0,-0.29,7.04,-6.9,-4.5,-46.75,7.0,0.12,1.25,0.81,0.12808428525333349,0.036833297039791546,-0.054279861027323406,-126.149991690663,26.74724052277769,13.772662665221276,-0.3703,-0.8916,0.2313,0.1199
9,1420285.0,1192.999188,1.0,-0.29,7.04,-6.9,-4.5,-46.75,7.0,0.12,1.25,0.81,0.12808428525333349,0.036833297039791546,-0.054279861027323406,-126.149991690663,26.74724052277769,13.772662665221276,-0.3703,-0.8916,0.2313,0.1199
10,1420320.0,1193.01719,1.0,-0.36,7.0,-6.97,-2.19,-47.06,6.5,0.12,0.44,0.44,0.10077488643932153,-0.06446860812415034,-0.07748821336132927,-126.17530318519164,26.759019228055678,13.738036026791262,-0.3702,-0.8917,0.2314,0.1196
