103.0,103.0,106.0,106.0,109.0,109.0,111.0,111.0,113.0,113.0,117.0,117.0,120.0,120.0,126.0,126.0,130.0,130.0,135.0,135.0,131.0,131.0,108.0,108.0,94.0,94.0,89.0,89.0,79.0,79.0,66.0,66.0,65.0,65.0,57.0,57.0,55.0,55.0,56.0,56.0,68.0,68.0,60.0,60.0,37.0,37.0,49.0,49.0,58.0,58.0,52.0,52.0,55.0,55.0,62.0,62.0,74.0,74.0,96.0,96.0,111.0,111.0,124.0,124.0,125.0,125.0,109.0,109.0,93.0,93.0,97.0,97.0,112.0,112.0,117.0,117.0,117.0,117.0,106.0,106.0,87.0,87.0,100.0,100.0,111.0,111.0,103.0,103.0,97.0,97.0,100.0,100.0,101.0,101.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,94.0,94.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,96.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
-85.0,-85.0,-83.0,-83.0,-81.0,-81.0,-79.0,-79.0,-79.0,-79.0,-82.0,-82.0,-85.0,-85.0,-90.0,-90.0,-92.0,-92.0,-96.0,-96.0,-110.0,-110.0,-155.0,-155.0,-185.0,-185.0,-216.0,-216.0,-255.0,-255.0,-277.0,-277.0,-291.0,-291.0,-302.0,-302.0,-310.0,-310.0,-311.0,-311.0,-312.0,-312.0,-313.0,-313.0,-315.0,-315.0,-308.0,-308.0,-301.0,-301.0,-298.0,-298.0,-294.0,-294.0,-292.0,-292.0,-292.0,-292.0,-290.0,-290.0,-285.0,-285.0,-275.0,-275.0,-259.0,-259.0,-251.0,-251.0,-241.0,-241.0,-234.0,-234.0,-227.0,-227.0,-225.0,-225.0,-222.0,-222.0,-216.0,-216.0,-204.0,-204.0,-195.0,-195.0,-189.0,-189.0,-194.0,-194.0,-204.0,-204.0,-208.0,-208.0,-210.0,-210.0,-211.0,-211.0,-210.0,-210.0,-208.0,-208.0,-204.0,-204.0,-202.0,-202.0,-201.0,-201.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0
