34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,32.0,32.0,33.0,33.0,34.0,34.0,35.0,35.0,37.0,37.0,41.0,41.0,47.0,47.0,54.0,54.0,60.0,60.0,67.0,67.0,70.0,70.0,68.0,68.0,65.0,65.0,58.0,58.0,56.0,56.0,58.0,58.0,63.0,63.0,75.0,75.0,84.0,84.0,96.0,96.0,102.0,102.0,105.0,105.0,111.0,111.0,112.0,112.0,121.0,121.0,120.0,120.0,126.0,126.0,146.0,146.0,165.0,165.0,187.0,187.0,193.0,193.0,177.0,177.0,183.0,183.0,197.0,197.0,194.0,194.0,199.0,199.0,204.0,204.0,212.0,212.0,217.0,217.0,219.0,219.0,224.0,224.0,227.0,227.0,228.0,228.0,228.0,228.0,226.0,226.0,226.0,226.0,226.0,226.0,225.0,225.0,226.0,226.0,218.0,218.0,201.0,201.0,199.0,199.0,192.0,192.0,186.0,186.0,189.0,189.0,195.0,195.0,196.0,196.0,201.0,201.0,223.0,223.0,233.0,233.0,238.0,238.0,243.0,243.0,252.0,252.0,257.0,257.0,260.0,260.0,262.0,262.0,265.0,265.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,264.0,264.0,261.0,261.0,259.0,259.0,257.0,257.0,254.0,254.0,250.0,250.0,244.0,244.0,242.0,242.0,236.0,236.0,231.0,231.0
-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-123.0,-123.0,-121.0,-121.0,-117.0,-117.0,-113.0,-113.0,-109.0,-109.0,-106.0,-106.0,-101.0,-101.0,-98.0,-98.0,-97.0,-97.0,-98.0,-98.0,-100.0,-100.0,-103.0,-103.0,-109.0,-109.0,-112.0,-112.0,-118.0,-118.0,-124.0,-124.0,-130.0,-130.0,-136.0,-136.0,-141.0,-141.0,-159.0,-159.0,-168.0,-168.0,-188.0,-188.0,-190.0,-190.0,-189.0,-189.0,-196.0,-196.0,-200.0,-200.0,-199.0,-199.0,-206.0,-206.0,-198.0,-198.0,-193.0,-193.0,-188.0,-188.0,-190.0,-190.0,-199.0,-199.0,-198.0,-198.0,-186.0,-186.0,-187.0,-187.0,-189.0,-189.0,-189.0,-189.0,-185.0,-185.0,-183.0,-183.0,-184.0,-184.0,-183.0,-183.0,-181.0,-181.0,-182.0,-182.0,-182.0,-182.0,-183.0,-183.0,-185.0,-185.0,-184.0,-184.0,-183.0,-183.0,-180.0,-180.0,-181.0,-181.0,-183.0,-183.0,-182.0,-182.0,-184.0,-184.0,-187.0,-187.0,-186.0,-186.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0,-181.0,-181.0,-179.0,-179.0,-178.0,-178.0,-178.0,-178.0,-176.0,-176.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-175.0,-175.0,-176.0,-176.0,-176.0,-176.0,-177.0,-177.0,-178.0,-178.0,-180.0,-180.0,-180.0,-180.0,-181.0,-181.0,-182.0,-182.0
