-237.0,-237.0,-237.0,-237.0,-237.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-235.0,-235.0,-235.0,-236.0,-237.0,-237.0,-235.0,-225.0,-212.0,-192.0,-184.0,-173.0,-165.0,-159.0,-155.0,-152.0,-154.0,-159.0,-170.0,-181.0,-194.0,-198.0,-196.0,-186.0,-169.0,-166.0,-155.0,-144.0,-136.0,-126.0,-122.0,-119.0,-117.0,-120.0,-122.0,-125.0,-129.0,-135.0,-139.0,-141.0,-143.0
-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-28.0,-24.0,-19.0,-15.0,-15.0,-15.0,-24.0,-39.0,-49.0,-59.0,-68.0,-80.0,-94.0,-95.0,-91.0,-92.0,-100.0,-103.0,-98.0,-94.0,-92.0,-90.0,-92.0,-93.0,-91.0,-91.0,-91.0,-88.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0
