-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-192.0,-192.0,-193.0,-193.0,-194.0,-192.0,-186.0,-185.0,-186.0,-187.0,-189.0,-188.0,-186.0,-191.0,-191.0,-183.0,-174.0,-168.0,-156.0,-146.0,-144.0,-142.0,-144.0,-147.0,-148.0,-150.0,-151.0,-152.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,11.0,12.0,-14.0,-38.0,-63.0,-70.0,-72.0,-77.0,-74.0,-49.0,-29.0,-13.0,-6.0,-1.0,-1.0,-2.0,-4.0,-8.0,-10.0,-10.0,-11.0,-11.0,-9.0,-9.0,-10.0
