-167.0,-168.0,-168.0,-168.0,-168.0,-168.0,-169.0,-169.0,-169.0,-169.0,-170.0,-171.0,-171.0,-171.0,-173.0,-173.0,-174.0,-175.0,-176.0,-173.0,-170.0,-169.0,-166.0,-166.0,-172.0,-187.0,-196.0,-209.0,-220.0,-228.0,-232.0,-234.0,-233.0,-226.0,-214.0,-213.0,-214.0,-213.0,-214.0,-215.0,-217.0,-217.0,-218.0,-219.0,-220.0,-219.0,-220.0,-220.0,-220.0,-220.0,-220.0,-221.0
-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,3.0,4.0,-0.0,-22.0,-58.0,-81.0,-96.0,-99.0,-104.0,-105.0,-100.0,-93.0,-80.0,-68.0,-58.0,-48.0,-47.0,-56.0,-63.0,-66.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-62.0,-62.0,-62.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0
