-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-214.0,-225.0,-218.0,-212.0,-213.0,-224.0,-229.0,-220.0,-211.0,-206.0,-198.0,-195.0,-191.0,-181.0,-178.0,-176.0,-177.0,-183.0,-190.0,-202.0,-213.0,-223.0,-227.0,-220.0,-211.0,-203.0,-191.0,-183.0,-175.0,-170.0,-168.0,-168.0,-169.0,-170.0,-173.0,-176.0,-178.0,-178.0,-179.0,-179.0
-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-37.0,-87.0,-123.0,-148.0,-137.0,-96.0,-70.0,-47.0,-31.0,-24.0,-16.0,-20.0,-57.0,-83.0,-102.0,-108.0,-106.0,-96.0,-86.0,-71.0,-65.0,-68.0,-76.0,-80.0,-74.0,-65.0,-58.0,-54.0,-48.0,-46.0,-47.0,-47.0,-46.0,-47.0,-47.0,-46.0,-46.0,-46.0,-46.0,-46.0
