-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-169.0,-191.0,-199.0,-204.0,-202.0,-196.0,-190.0,-181.0,-165.0,-160.0,-152.0,-145.0,-144.0,-148.0,-155.0,-167.0,-173.0,-181.0,-188.0,-196.0,-197.0,-196.0,-195.0,-194.0,-193.0,-192.0,-191.0,-191.0,-190.0,-188.0,-188.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,9.0,2.0,-21.0,-41.0,-42.0,-35.0,-31.0,-26.0,-26.0,-28.0,-31.0,-36.0,-47.0,-60.0,-75.0,-76.0,-73.0,-71.0,-70.0,-67.0,-61.0,-60.0,-62.0,-61.0,-57.0,-55.0,-56.0,-59.0,-60.0,-59.0
