-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-214.0,-213.0,-214.0,-214.0,-212.0,-211.0,-206.0,-199.0,-197.0,-202.0,-202.0,-202.0,-206.0,-208.0,-206.0,-207.0,-206.0,-197.0,-173.0,-167.0,-170.0,-170.0,-176.0,-187.0,-193.0,-199.0,-203.0,-208.0,-213.0,-217.0,-220.0,-220.0,-218.0,-217.0,-216.0,-215.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-213.0,-212.0,-212.0,-213.0,-213.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0
8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,12.0,13.0,6.0,-17.0,-37.0,-64.0,-76.0,-72.0,-66.0,-53.0,-17.0,3.0,13.0,17.0,11.0,-13.0,-37.0,-47.0,-38.0,-25.0,-12.0,-6.0,3.0,7.0,8.0,8.0,8.0,7.0,6.0,4.0,-1.0,-7.0,-8.0,-9.0,-9.0,-8.0,-8.0,-7.0,-5.0,-5.0,-5.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
