-277.0,-278.0,-278.0,-279.0,-280.0,-281.0,-282.0,-282.0,-282.0,-282.0,-283.0,-284.0,-285.0,-271.0,-237.0,-222.0,-216.0,-227.0,-242.0,-250.0,-259.0,-264.0,-266.0,-262.0,-259.0,-258.0,-252.0,-249.0,-254.0,-257.0,-257.0,-256.0,-255.0,-256.0,-256.0,-256.0,-256.0,-254.0,-253.0,-253.0,-255.0
-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-30.0,-39.0,-30.0,-23.0,-15.0,-12.0,-11.0,-11.0,-13.0,-16.0,-38.0,-80.0,-101.0,-101.0,-93.0,-85.0,-81.0,-79.0,-79.0,-78.0,-78.0,-79.0,-79.0,-79.0,-79.0,-78.0,-76.0
