-251.0,-251.0,-251.0,-251.0,-251.0,-252.0,-252.0,-252.0,-252.0,-253.0,-253.0,-252.0,-251.0,-250.0,-248.0,-235.0,-230.0,-243.0,-254.0,-256.0,-262.0,-270.0,-267.0,-225.0,-165.0,-164.0,-189.0,-226.0,-246.0,-253.0,-243.0,-223.0,-201.0,-201.0,-214.0,-228.0,-246.0,-226.0,-204.0,-206.0,-222.0,-237.0,-231.0,-212.0,-201.0,-205.0,-209.0,-204.0,-200.0,-200.0,-200.0,-202.0,-204.0,-205.0,-205.0,-204.0,-204.0,-204.0,-202.0
-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-13.0,-10.0,-6.0,-1.0,-1.0,-16.0,-51.0,-92.0,-99.0,-83.0,-61.0,-42.0,-14.0,-3.0,2.0,10.0,6.0,-7.0,-13.0,-12.0,-13.0,-23.0,-28.0,-25.0,-27.0,-33.0,-43.0,-49.0,-56.0,-60.0,-62.0,-63.0,-63.0,-73.0,-90.0,-118.0,-126.0,-113.0,-97.0,-93.0,-95.0,-96.0,-96.0,-96.0,-96.0,-97.0,-98.0,-98.0,-99.0,-101.0,-101.0
